Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_377.csv,We use first- and third-party cookies and other identifiers to gather usage and performance data.,23358,"Analytics. We use first- and third-party cookies and other identifiers to gather usage and performance data. For example, we use cookies to count the number of unique visitors to a web page or service and to develop other statistics about the operations of our products.",100,,
match_377.csv,"Where providing the data is optional, and you choose not to share personal data, features like personalization that use the data will not work for you.",,,,,
match_377.csv,"The data we collect depends on the context of your interactions with Microsoft and the choices you make (including your privacy settings), the products and features you use, your location, and applicable law .",,,,,
match_377.csv,The data we collect can include the following:  Name and contact data.,,,,,
match_377.csv,"Your first and last name, email address, postal address, phone number, and other similar contact data.",,,,,
match_377.csv,"Passwords, password hints, and similar security information used for authentication and account access.",,,,,
match_377.csv,"Data about you such as your age, gender, country, and preferred language.",,,,,
match_377.csv,"Data to process payments, such as your payment instrument number (such as a credit card number) and the security code associated with your payment instrument.",,,,,
match_377.csv,"Information about your subscriptions, licenses, and other entitlements.",,,,,
match_377.csv,Data about your use of Microsoft products.,,,,,
match_377.csv,"In some cases, such as search queries, this is data you provide in order to make use of the products.",,,,,
match_377.csv,"In other cases, such as error reports, this is data we generate.",,,,,
match_377.csv,Other examples of interactions data include:    Device and usage data.,,,,,
match_377.csv,"Data about your device and the product and features you use, including information about your hardware and software, how our products perform, as well as your settings.",,,,,
match_377.csv,For example:   Payment and account history.,,,,,
match_377.csv,Data about the items you purchase and activities associated with your account.,,,,,
match_377.csv,Data about the webpages you visit.,,,,,
match_377.csv,"Device, connectivity, and configuration data.",,,,,
match_377.csv,"Data about your device, your device configuration, and nearby networks.",,,,,
match_377.csv,"For example, data about the operating systems and other software installed on your device, including product keys.",,,,,
match_377.csv,"In addition, IP address, device identifiers (such as the IMEI number for phones), regional and language settings, and information about WLAN access points near your device.",,,,,
match_377.csv,Error reports and performance data.,,,,,
match_377.csv,"Data about the performance of the products and any problems you experience, including error reports.",,,,,
match_377.csv,"Error reports (sometimes called “crash dumps”) can include details of the software or hardware related to an error, contents of files opened when an error occurred, and data about other software on your device.",,,,,
match_377.csv,"Data you provide when you contact Microsoft for help, such as the products you use, and other details that help us provide support.",,,,,
match_377.csv,"For example, contact or authentication data, the content of your chats and other communications with Microsoft, data about the condition of your device, and the products you use related to your help inquiry.",,,,,
match_377.csv,"When you contact us, such as for customer support, phone conversations or chat sessions with our representatives may be monitored and recorded.",,,,,
match_377.csv,Interactions with third party bots and skills available through Microsoft products.,,,,,
match_377.csv,"Data about your interests and favorites, such as the sports teams you follow, the programming languages you prefer, the stocks you track, or cities you add to track things like weather or traffic.",,,,,
match_377.csv,"In addition to those you explicitly provide, your interests and favorites can also be inferred or derived from other data we collect.",,,,,
match_377.csv,"Information about media content (e.g., TV, video, music, audio, text books, apps, and games) you access through our products.",,,,,
match_377.csv,Search queries and commands when you use Microsoft products with search or related productivity functionality.,,,,,
match_377.csv,"Your voice data, sometimes referred to as “voice clips”, such as search queries, commands, or dictation you speak, which may include background sounds.",,,,,
match_377.csv,"Text, inking, and typing data.",,,,,
match_377.csv,"Text, inking, and typing data and related information.",,,,,
match_377.csv,"For example, when we collect inking data, we collect information about the placement of your inking instrument on your device.",,,,,
match_377.csv,"Images and related information, such as picture metadata.",,,,,
match_377.csv,"For example, we collect the image you provide when you use a Bing image-enabled service.",,,,,
match_377.csv,"Data about your contacts and relationships if you use a product to share information with others, manage contacts, communicate with others, or improve your productivity.",,,,,
match_377.csv,"Information about your relationships and interactions between you, other people, and organizations, such as types of engagement (e.g., likes, dislikes, events, etc.)",,,,,
match_377.csv,related to people and organizations.,,,,,
match_377.csv,"Data about your device’s location, which can be either precise or imprecise.",,,,,
match_377.csv,"For example, we collect location data using Global Navigation Satellite System (GNSS) (e.g., GPS) and data about nearby cell towers and Wi-Fi hotspots.",,,,,
match_377.csv,"Location can also be inferred from a device’s IP address or data in your account profile that indicates where it is located with less precision, such as at a city or postal code level.",,,,,
match_377.csv,Other inputs provided when you use our products.,,,,,
match_377.csv,"For example, data such as the buttons you press on an Xbox wireless controller using the Xbox network, skeletal tracking data when you use Kinect, and other sensor data, like the number of steps you take, when you use devices that have applicable sensors.",,,,,
match_377.csv,"And, if you use Spend, at your direction, we also collect financial transaction data from your credit card issuer to provide the service.",,,,,
match_377.csv,"If you attend an in-store event, we collect the data you provide to us when registering for or during the event and if you enter into a prize promotion, we collect the data you input into the entry form.",,,,,
match_377.csv,"Content of your files and communications you input, upload, receive, create, and control.",,,,,
match_377.csv,"For example, if you transmit a file using Skype to another Skype user, we need to collect the content of that file to display it to you and the other user.",,,,,
match_377.csv,"If you receive an email using Outlook.com, we need to collect the content of that email to deliver it to your inbox, display it to you, enable you to reply to it, and store it for you until you choose to delete it.",,,,,
match_377.csv,"Other content we collect when providing products to you include:   Communications, including audio, video, text (typed, inked, dictated, or otherwise), in a message, email, call, meeting request, or chat.",,,,,
match_377.csv,"Photos, images, songs, movies, software, and other media or documents you store, retrieve, or otherwise process with our cloud.",,,,,
match_377.csv,"Recordings of events and activities at Microsoft buildings, retail spaces, and other locations.",,,,,
match_377.csv,"If you enter Microsoft Store locations or other facilities, or attend a Microsoft event that is recorded, we may process your image and voice data.",,,,,
match_377.csv,"Information you provide to us and the content of messages you send to us, such as feedback, survey data, and product reviews you write.",,,,,
match_377.csv,Data generated through your use of Microsoft’s communications services.,,,,,
match_377.csv,Traffic data indicates with whom you have communicated and when your communications occurred.,,,,,
match_377.csv,"We will process your traffic data only as required to provide, maintain, and improve our communications services and we do so with your consent.",,,,,
match_377.csv,"Product-specific sections below describe data collection practices applicable to use of those products.Learn moreTop of page How we use personal dataHow we use personal dataMicrosoft uses the data we collect to provide you with rich, interactive experiences.",,,,,
match_377.csv,"For example, we use cookies to count the number of unique visitors to a web page or service and to develop other statistics about the operations of our products.",23358,"Analytics. We use first- and third-party cookies and other identifiers to gather usage and performance data. For example, we use cookies to count the number of unique visitors to a web page or service and to develop other statistics about the operations of our products.",100,,
match_377.csv,"As further explained in the Privacy Shield Principles, binding arbitration is available to address residual complaints not resolved by other means.",740,"As further explained in the Privacy Shield Principles, binding arbitration is available to address residual complaints not resolved by other means.
        ",100,,
match_377.csv,"As further explained in the Privacy Shield Principles, binding arbitration is available to address residual complaints not resolved by other means.",740,"As further explained in the Privacy Shield Principles, binding arbitration is available to address residual complaints not resolved by other means.
        ",100,,
match_377.csv,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.",23351,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.
This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.",100,,
match_377.csv,This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.,23351,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.
This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.",100,,
match_377.csv,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.",23351,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.
This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.",100,,
match_377.csv,"In carrying out these purposes, we combine data we collect from different contexts (for example, from your use of two Microsoft products) or obtain from third parties to give you a more seamless, consistent, and personalized experience, to make informed business decisions, and for other legitimate purposes.",,,,,
match_377.csv,Our processing of personal data for these purposes includes both automated and manual (human) methods of processing.,,,,,
match_377.csv,Our automated methods often are related to and supported by our manual methods.,,,,,
match_377.csv,"For example, our automated methods include artificial intelligence (AI), which we think of as a set of technologies that enable computers to perceive, learn, reason, and assist in decision-making to solve problems in ways that are similar to what people do.",,,,,
match_377.csv,"To build, train, and improve the accuracy of our automated methods of processing (including AI), we manually review some of the predictions and inferences produced by the automated methods against the underlying data from which the predictions and inferences were made.",,,,,
match_377.csv,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.",23351,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.
This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.",100,,
match_377.csv,This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.,23351,"For example, we manually review short snippets of voice data that we have taken steps to de-identify to improve our speech recognition technologies.
This manual review may be conducted by Microsoft employees or vendors who are working on Microsoft’s behalf.",100,,
match_377.csv,"For these purposes, we combine data we collect from different contexts (for example, from your use of two Microsoft products).","19231,23353","For these purposes, we combine data we collect from different contexts (for example, from your use of two Microsoft products)
For these purposes, we combine data we collect from different contexts (for example, from your use of two Microsoft products).
For example Cortana may use information from your calendar to suggest action items in a heads-up email, and Microsoft Store uses information about the apps and services you use to make personalized app recommendations.

        ","100,100",,
match_377.csv,"For example Cortana may use information from your calendar to suggest action items in a heads-up email, and Microsoft Store uses information about the apps and services you use to make personalized app recommendations.",23353,"For these purposes, we combine data we collect from different contexts (for example, from your use of two Microsoft products).
For example Cortana may use information from your calendar to suggest action items in a heads-up email, and Microsoft Store uses information about the apps and services you use to make personalized app recommendations.

        ",100,,
match_377.csv,"For example Cortana may use information from your calendar to suggest action items in a heads-up email, and Microsoft Store uses information about the apps and services you use to make personalized app recommendations.",23353,"For these purposes, we combine data we collect from different contexts (for example, from your use of two Microsoft products).
For example Cortana may use information from your calendar to suggest action items in a heads-up email, and Microsoft Store uses information about the apps and services you use to make personalized app recommendations.

        ",100,,
match_377.csv,"Advertise and market to you, which includes sending promotional communications, targeting advertising, and presenting you with relevant offers.",23350,"How we use personal dataMicrosoft uses the data we collect to provide you with rich, interactive experiences. In particular, we use data to:  Provide our products, which includes updating, securing, and troubleshooting, as well as providing support. It also includes sharing data, when it is required to provide the service or carry out the transactions you request. Improve and develop our products. Personalize our products and make recommendations. Advertise and market to you, which includes sending promotional communications, targeting advertising, and presenting you with relevant offers.",100,,
match_377.csv,"Advertise and market to you, which includes sending promotional communications, targeting advertising, and presenting you with relevant offers.",23350,"How we use personal dataMicrosoft uses the data we collect to provide you with rich, interactive experiences. In particular, we use data to:  Provide our products, which includes updating, securing, and troubleshooting, as well as providing support. It also includes sharing data, when it is required to provide the service or carry out the transactions you request. Improve and develop our products. Personalize our products and make recommendations. Advertise and market to you, which includes sending promotional communications, targeting advertising, and presenting you with relevant offers.",100,,
match_377.csv,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.",1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,"or if this relates to an existing product you’re using, we may have to suspend or cancel it.",1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,We will notify you if this is the case at the time.,1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.",1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,"However, we have built in technological and procedural safeguards designed to prevent certain data combinations where required by law.",,,,,
match_377.csv,"For example, where required by law, we store data we collect from you when you are unauthenticated (not signed in) separately from any account information that directly identifies you, such as your name, email address, or phone number.",,,,,
match_377.csv,Our processing of personal data for these purposes includes both automated and manual (human) methods of processing.,,,,,
match_377.csv,Our automated methods often are related to and supported by our manual methods.,,,,,
match_377.csv,"For example, our automated methods include artificial intelligence (AI), which we think of as a set of technologies that enable computers to perceive, learn, reason, and assist in decision-making to solve problems in ways that are similar to what people do.",,,,,
match_377.csv,"To build, train, and improve the accuracy of our automated methods of processing (including AI), we manually review some of the predictions and inferences produced by the automated methods against the underlying data from which the predictions and inferences were made.",,,,,
match_377.csv,"When we process personal data about you, we do so with your consent and/or as required to provide the products you use, operate our business, meet our contractual and legal obligations, protect the security of our systems and our customers, or fulfill other legitimate interests of Microsoft as described in this section and in the Reasons we share personal data section of this privacy statement.",,,,,
match_377.csv,"When we transfer personal data from the European Economic Area, we do so based on a variety of legal mechanisms, as described in the Where we store and process personal data section of this privacy statement.",,,,,
match_377.csv,More on the purposes of processing:    Provide our products.,,,,,
match_377.csv,"We use data to operate our products and provide you with rich, interactive experiences.",,,,,
match_377.csv,"For example, if you use OneDrive, we process the documents you upload to OneDrive to enable you to retrieve, delete, edit, forward, or otherwise process it, at your direction as part of the service.",,,,,
match_377.csv,"Or, for example, if you enter a search query in the Bing search engine, we use that query to display search results to you.",,,,,
match_377.csv,"Additionally, as communications are a feature of various products, programs, and activities, we use data to contact you.",,,,,
match_377.csv,"For example, we may contact you by phone or email or other means to inform you when a subscription is ending or discuss your licensing account.",,,,,
match_377.csv,"We also communicate with you to secure our products, for example by letting you know when product updates are available.",,,,,
match_377.csv,"We use data to continually improve our products, including adding new features or capabilities.",,,,,
match_377.csv,"For example, we use error reports to improve security features, search queries and clicks in Bing to improve the relevancy of the search results, usage data to determine what new features to prioritize, and voice data to develop and improve speech recognition accuracy.",,,,,
match_377.csv,"Many products include personalized features, such as recommendations that enhance your productivity and enjoyment.",,,,,
match_377.csv,"These features use automated processes to tailor your product experiences based on the data we have about you, such as inferences we make about you and your use of the product, activities, interests, and location.",,,,,
match_377.csv,"For example, depending on your settings, if you stream movies in a browser on your Windows device, you may see a recommendation for an app from the Microsoft Store that streams more efficiently.",,,,,
match_377.csv,"If you have a Microsoft account, with your permission, we can sync your settings on several devices.",,,,,
match_377.csv,Many of our products provide controls to disable personalized features.,,,,,
match_377.csv,"We use data—such as device and application type, location, and unique device, application, network, and subscription identifiers—to activate products that require activation.",,,,,
match_377.csv,We use data to develop new products.,,,,,
match_377.csv,"For example, we use data, often de-identified, to better understand our customers’ computing and productivity needs which can shape the development of new products.",,,,,
match_377.csv,"We use data to troubleshoot and diagnose product problems, repair customers’ devices, and provide other customer care and support services, including to help us provide, improve, and secure the quality of our products, services, and training, and to investigate security incidents.",,,,,
match_377.csv,Call recording data may also be used to authenticate or identify you based on your voice to enable Microsoft to provide support services and investigate security incidents.,,,,,
match_377.csv,We use data to help secure and troubleshoot our products.,,,,,
match_377.csv,"or if this relates to an existing product you’re using, we may have to suspend or cancel it.",1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,This may include using automated systems to detect security and safety issues.,,,,,
match_377.csv,We use data to protect the safety of our products and our customers.,,,,,
match_377.csv,Our security features and products can disrupt the operation of malicious software and notify users if malicious software is found on their devices.,,,,,
match_377.csv,"For example, some of our products, such as Outlook or OneDrive, systematically scan content in an automated manner to identify suspected spam, viruses, abusive actions, or URLs that have been flagged as fraud, phishing, or malware links.",,,,,
match_377.csv,and we reserve the right to block delivery of a communication or remove content if it violates our terms.,,,,,
match_377.csv,We use data we collect to develop product updates and security patches.,,,,,
match_377.csv,"For example, we may use information about your device’s capabilities, such as available memory, to provide you a software update or security patch.",,,,,
match_377.csv,"Updates and patches are intended to maximize your experience with our products, help you protect the privacy and security of your data, provide new features, and ensure your device is ready to process such updates.",,,,,
match_377.csv,We use data we collect to deliver promotional communications.,,,,,
match_377.csv,"You can sign up for email subscriptions and choose whether you wish to receive promotional communications from Microsoft by email, SMS, physical mail, and telephone.",,,,,
match_377.csv,"For information about managing your contact data, email subscriptions, and promotional communications, see the How to access and control your personal data section of this privacy statement.",,,,,
match_377.csv,Microsoft uses data to provide you with relevant and valuable information regarding our products.,,,,,
match_377.csv,We analyze data from a variety of sources to predict the information that will be most interesting and relevant to you and deliver such information to you in a variety of ways.,,,,,
match_377.csv,"For example, we may predict your interest in gaming and communicate with you about new games you may like.",,,,,
match_377.csv,"Microsoft does not use what you say in email, chat, video calls, or voice mail, or your documents, photos, or other personal files to target ads to you.",,,,,
match_377.csv,"We use data we collect through our interactions with you, through some of our products, and on third-party web properties, for advertising in our products and on third-party properties.",,,,,
match_377.csv,We may use automated processes to help make advertising more relevant to you.,,,,,
match_377.csv,"For more information about how your data is used for advertising, see the Advertising section of this privacy statement.",,,,,
match_377.csv,We use your data to administer prize promotions and events available in our physical Microsoft Stores.,,,,,
match_377.csv,"For example, if you enter into a prize promotion, we may use your data to select a winner and provide the prize to you if you win.",,,,,
match_377.csv,"Or, if you register for a coding workshop or gaming event, we will add your name to the list of expected attendees.",,,,,
match_377.csv,We use data to carry out your transactions with us.,,,,,
match_377.csv,"For example, we process payment information to provide customers with product subscriptions and use contact information to deliver goods purchased from the Microsoft Store.",,,,,
match_377.csv,We use data to analyze our operations and perform business intelligence.,,,,,
match_377.csv,This enables us to make informed decisions and report on the performance of our business.,,,,,
match_377.csv,"We use data to detect and prevent fraud, resolve disputes, enforce agreements, and protect our property.",,,,,
match_377.csv,"For example, we use data to confirm the validity of software licenses to reduce piracy.",,,,,
match_377.csv,"We may use automated processes to detect and prevent activities that violate our rights and the rights of others, such as fraud.",,,,,
match_377.csv,We process data to comply with law.,,,,,
match_377.csv,"For example, we use the age of our customers to ensure we meet our obligations to protect children’s privacy.",,,,,
match_377.csv,We also process contact information and credentials to help customers exercise their data protection rights.,,,,,
match_377.csv,"With appropriate technical and organizational measures to safeguard individuals’ rights and freedoms, we use data to conduct research, including for public interest and scientific purposes.",,,,,
match_377.csv,Learn moreTop of page Reasons we share personal dataReasons we share personal dataWe share your personal data with your consent or to complete any transaction or provide any product you have requested or authorized.,,,,,
match_377.csv,We also share data with Microsoft-controlled affiliates and subsidiaries.,,,,,
match_377.csv,with vendors working on our behalf.,,,,,
match_377.csv,when required by law or to respond to legal process.,,,,,
match_377.csv,to maintain the security of our products.,,,,,
match_377.csv,and to protect the rights and property of Microsoft and its customers.,,,,,
match_377.csv,We share your personal data with your consent or as necessary to complete any transaction or provide any product you have requested or authorized.,,,,,
match_377.csv,"For example, we share your content with third parties when you tell us to do so, such as when you send an email to a friend, share photos and documents on OneDrive, or link accounts with another service.",,,,,
match_377.csv,"If you use a Microsoft product provided by an organization you are affiliated with, such as an employer or school, or use an email address provided by such organization to access Microsoft products, we share certain data, such as interaction data and diagnostic data to enable your organization to manage the products.",,,,,
match_377.csv,"When you provide payment data to make a purchase, we will share payment data with banks and other entities that process payment transactions or provide other financial services, and for fraud prevention and credit risk reduction.",,,,,
match_377.csv,"In addition, we share personal data among Microsoft-controlled affiliates and subsidiaries.",,,,,
match_377.csv,We will notify you if this is the case at the time.,1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.",1581,"Likewise, where we need to collect personal data by law or to enter into or carry out a contract with you, and you do not provide the data, we will not be able to enter into the contract.
or if this relates to an existing product you’re using, we may have to suspend or cancel it.
We will notify you if this is the case at the time.
        ",100,,
match_377.csv,"In such cases, these companies must abide by our data privacy and security requirements and are not allowed to use personal data they receive from us for any other purpose.",,,,,
match_377.csv,We may also disclose personal data as part of a corporate transaction such as a merger or sale of assets.,,,,,
match_377.csv,"Finally, we will retain, access, transfer, disclose, and preserve personal data, including your content (such as the content of your emails in Outlook.com, or files in private folders on OneDrive), when we have a good faith belief that doing so is necessary to do any of the following:  Comply with applicable law or respond to valid legal process, including from law enforcement or other government agencies.",,,,,
match_377.csv,"Protect our customers, for example, to prevent spam or attempts to defraud users of our products, or to help prevent the loss of life or serious injury of anyone.",,,,,
match_377.csv,"Operate and maintain the security of our products, including to prevent or stop an attack on our computer systems or networks.",,,,,
match_377.csv,"Protect the rights or property of Microsoft, including enforcing the terms governing the use of the services—however, if we receive information indicating that someone is using our services to traffic in stolen intellectual or physical property of Microsoft, we will not inspect a customer's private content ourselves, but we may refer the matter to law enforcement.",,,,,
match_377.csv,"For more information about data we disclose in response to requests from law enforcement and other government agencies, please see our Law Enforcement Requests Report.",,,,,
match_377.csv,Please note that some of our products include links to or otherwise enable you to access products of third parties whose privacy practices differ from those of Microsoft.,,,,,
match_377.csv,"If you provide personal data to any of those products, your data is governed by their privacy policies.Learn moreTop of page How to access and control your personal dataHow to access and control your personal dataYou can also make choices about the collection and use of your data by Microsoft.",,,,,
