Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_3487.csv,"We may collect usage and interaction data from you when you use the iFunny website or mobile applications, such as recordings or logs of user screens within the iFunny mobile application or of the manner in which you interact with iFunny’s website or mobile applications We may use this data to better tailor our services or to understand how we can improve our graphical user interfaces.",,,,,
match_3487.csv,"As a free service, we rely on advertisements to generate revenue to fund the iFunny website and mobile applications.",,,,,
match_3487.csv,"We may collect your IP address, your application bundle ID, your advertising or creative ID, your iFunny user ID, your device IDs, your geographical location, your phone numbers, pages visited, referring web page, mobile phone model, search terms, cookie data, Google Advertising IDs, and Apple Advertising IDs.",15547,"We may collect your IP address, your application bundle ID, your advertising or creative ID, your iFunny user ID, your device IDs, your geographical location, your phone numbers, pages visited, referring web page, mobile phone model, search terms, cookie data, Google Advertising IDs, and Apple Advertising IDs.
        ",100,,
match_3487.csv,"We may use your data to provide advertisements to you, to determine the relevance of advertisements, to measure the effectiveness of advertisements, to detect fraudulent advertisements or impressions, and to help make those advertisements more relevant to your preferences.",15464,"We may use your data to provide advertisements to you, to determine the relevance of advertisements, to measure the effectiveness of advertisements, to detect fraudulent advertisements or impressions, and to help make those advertisements more relevant to your preferences.
        ",100,,
match_3487.csv,Use of CookiesWe may also collect data from you through the use of cookies and other technologies.,15548,We may also collect data from you through the use of cookies and other technologies.,100,,
match_3487.csv,This helps us understand how you use the iFunny website or mobile applications and to understand any patterns that may be associated with your use of our services.,,,,,
match_3487.csv,This aids us in developing or improving our services in response to your needs or wants.,,,,,
match_3487.csv,We may use session or persistent cookies.,,,,,
match_3487.csv,Session cookies are only stored on your computer or mobile device during your use of the Services and are automatically deleted when you close your web browser.,,,,,
match_3487.csv,Persistent cookies are stored as a file on your computer or mobile device that remain on your computer or mobile device even after you close your web browser.,,,,,
match_3487.csv,Persistent cookies can be read by the website that created the cookie when you revisit it again.,,,,,
match_3487.csv,"We may use persistent cookies when we utilize Google Analytics or other analytics providers, which are intended to track the origin and behavior of traffic to the iFunny website and mobile applications.",15549,"We may use persistent cookies when we utilize Google Analytics or other analytics providers, which are intended to track the origin and behavior of traffic to the iFunny website and mobile applications.
        ",100,,
match_3487.csv,"We may also, from time to time, receive data from third parties including analytics providers or advertising networks such as Google, Facebook, or Apple.Marketing CommunicationsWe may send you marketing communications if you have asked us for information concerning our services or if you have agreed to, and have not opted out from, receiving marketing communications.","15550,15551","We may also, from time to time, receive data from third parties including analytics providers or advertising networks such as Google, Facebook, or Apple.
        
We may send you marketing communications if you have asked us for information concerning our services or if you have agreed to, and have not opted out from, receiving marketing communications.","94,100",Information is gathered about you through third parties,
match_3487.csv,You may ask us to stop sending you marketing messages at any time by logging into your account to adjust your marketing preferences or by following the opt-out link in any marketing message sent to you.,15552,"You may ask us to stop sending you marketing messages at any time by logging into your account to adjust your marketing preferences or by following the opt-out link in any marketing message sent to you.
In the event we sent you marketing text messages at your request, you may opt-out of receiving marketing text messages by texting STOP in response to any text message received from iFunny.",100,,
match_3487.csv,"In the event we sent you marketing text messages at your request, you may opt-out of receiving marketing text messages by texting STOP in response to any text message received from iFunny.Disclosure of Personal DataWe only share or sell your personal data in limited circumstances.",,,,,
match_3487.csv,"We may share, sell, or disclose your personal data with your consent or at your direction.",,,,,
match_3487.csv,We may also share or sell your data with certain third parties to aid us in operating the iFunny website or mobile applications.,15479,"We may also share or sell your data with certain third parties to aid us in operating the iFunny website or mobile applications.
        ",100,,
match_3487.csv,"For example, we may share your personal data with third parties, such as analytics providers, to utilize their software tools and measure the effectiveness of our advertisements.",15553,"For example, we may share your personal data with third parties, such as analytics providers, to utilize their software tools and measure the effectiveness of our advertisements.

        ",100,,
match_3487.csv,"We may also share or sell your personal data, such as device IDs, with third party advertisers to help them determine whether they should serve an ad to you.",15554,"We may also share or sell your personal data, such as device IDs, with third party advertisers to help them determine whether they should serve an ad to you.

        ",100,,
match_3487.csv,"The data that we share with or sell to these third parties does not include your email address, name, phone number, or username, but it may include your geographical location.",,,,,
match_3487.csv,"We may also share your personal data with our accountants, auditors, insurers, or attorneys where doing so is necessary to protect the interests of iFunny or to comply with any law or regulation.",,,,,
match_3487.csv,"We may also share your personal data with government or law enforcement agencies when we are required to report our data processing activities, upon receipt of an exigent circumstances request, upon receipt of a duly authorized subpoena or court order, or where doing so is necessary to protect our users, our employees, our contractors, third parties, or property.","15555,15556","We may also share your personal data with government or law enforcement agencies when we are required to report our data processing activities
        
upon receipt of an exigent circumstances request, upon receipt of a duly authorized subpoena or court order, or where doing so is necessary to protect our users, our employees, our contractors, third parties, or property.","95,100",This service reserves the right to disclose your personal information without notifying you,
match_3487.csv,"Finally, we may share your personal data to a third party if we sell, transfer, or merge any part of our business or assets.","15557,15558","Finally, we may share your personal data to a third party if we sell, transfer, or merge any part of our business or assets.
Finally, we may share your personal data to a third party if we sell, transfer, or merge any part of our business or assets. In the event that we share your personal data in the sale, transfer, or merger of any part of our business or assets, this Privacy Policy will continue to apply to your personal data when transferred to the new entity.Management, Protection, and Retention of Your Personal Data","100,100",,
match_3487.csv,"In the event that we share your personal data in the sale, transfer, or merger of any part of our business or assets, this Privacy Policy will continue to apply to your personal data when transferred to the new entity.Management, Protection, and Retention of Your Personal DataIf you have registered an account with us and are a citizen of the European Union, we provide you with account settings that let you modify, correct, or delete the personal data that you have provided to us that is associated with your account.",15559,"If you have registered an account with us and are a citizen of the European Union, we provide you with account settings that let you modify, correct, or delete the personal data that you have provided to us that is associated with your account.",100,,
match_3487.csv,"Whether you are located in the European Union or elsewhere, to stop our collection and use of your personal data, you need only to delete your account.",,,,,
match_3487.csv,"If you have not registered an account with us, we only collect technical data from you.",,,,,
match_3487.csv,"To stop our collection and use of your technical data, you need only cease using the iFunny website and uninstall the iFunny mobile applications.",,,,,
match_3487.csv,Funcorp Limited is located in the European Union.,,,,,
match_3487.csv,"Whenever personal data is transferred outside of the European Union, we do our best to ensure a similar degree of security by transferring your personal data to countries that the European Commission has approved as providing an adequate level of protection, by using contracts approved by the European Commission, or by using US-based providers that are a part of the EU-US Privacy Shield.",15563,"Whenever personal data is transferred outside of the European Union, we do our best to ensure a similar degree of security by transferring your personal data to countries that the European Commission has approved as providing an adequate level of protection
        ",97,Personal information that is shared outside its jurisdiction is processed according to the original jurisdiction’s data protection standards,
match_3487.csv,We also put data security measures into place to protect your personal data.,,,,,
match_3487.csv,We allow access to your personal data only by employees and service providers who have a need to know or access your personal data on our instructions.,15578,"We allow access to your personal data only by employees and service providers who have a need to know or access your personal data on our instructions.

        ",100,,
match_3487.csv,We will notify you and any regulatory body of any breach of your personal data or our security measures if and when we are legally required to do so.,15579,We will notify you and any regulatory body of any breach of your personal data or our security measures if and when we are legally required to do so.,100,,
match_3487.csv,"We will only retain your personal data or sensitive personal data for so long as necessary to fulfill the purposes for which it is collected under this Privacy Policy or for the purposes of satisfying any legal, accounting, or reporting requirements.Right to Access DataIf you are an EU citizen, you may have a right to request access to your personal data for correction, transfer, erasure, or restriction, or to object to its processing or withdraw your consent.","15582,15581","or for the purposes of satisfying any legal, accounting, or reporting requirements.
We will only retain your personal data or sensitive personal data for so long as necessary to fulfill the purposes for which it is collected under this Privacy Policy","100,100",,
match_3487.csv,"If you wish to exercise any of these rights, please contact our Data Protection Officer as disclosed in this Privacy Policy.",,,,,
match_3487.csv,You do not need to pay a fee to access your PII or to exercise your rights.,,,,,
match_3487.csv,"However, we may charge a reasonable fee if your request is unreasonable or excessive.",,,,,
match_3487.csv,"To confirm your request, we may need to request specific information from you as a security measure to ensure that personal data is not disclosed to an unauthorized third party.",,,,,
match_3487.csv,We will attempt to respond to all legitimate requests within thirty days.Third Party LinksOur services may include links to third party websites and applications.,,,,,
match_3487.csv,"By clicking on third party links, you may allow third parties to collect or share data about you.",,,,,
match_3487.csv,We do not control these third-party links and you are advised their respective privacy policies.Responding to Do Not Track SignalsYou can generally opt-out of receiving personalized ads from third party advertisers and ad networks who are members of the Network Advertising Initiative (NAI) or who follow the Digital Advertising Alliance’s Self-Regulatory Principles for Online Behavioral Advertising by visiting the opt-out pages on the NAI website and DAA website.,"15562,15585","We do not control these third-party links and you are advised their respective privacy policies.
You can generally opt-out of receiving personalized ads from third party advertisers and ad networks who are members of the Network Advertising Initiative (NAI) or who follow the Digital Advertising Alliance’s Self-Regulatory Principles for Online Behavioral Advertising by visiting the opt-out pages on the NAI website and DAA website.
        ","100,99",You can opt out of targeted advertising,
match_3487.csv,"Our websites are not currently set up to respond to browser do-not-track signals, but you can configure your browser settings to reject all cookies or prompt you before a cookie is set.California Privacy RightsCalifornia residents have a right to request that we disclose what personal information or sensitive personal information we collect from you and whether, and how, we disclose, share, or sell that personal information or sensitive personal information.",15482,"Our websites are not currently set up to respond to browser do-not-track signals
        ",92,Do Not Track (DNT) headers are ignored and you are tracked anyway even if you set this header.,
match_3487.csv,California residents may also request that we correct or delete any personal information or sensitive personal information collected or maintained by us from you.,,,,,
match_3487.csv,California residents may also have the right to opt out of the sharing or sale of their personal information or sensitive information upon request.,,,,,
match_3487.csv,California residents may opt out of the sharing or sale of their personal information by clicking a link or icon associated with an advertisement.,,,,,
match_3487.csv,"Specifically, this link or icon may state “Do Not Sell My Personal Information,” “Do Not Share My Personal Information,” “Do Not Share My Info,” or “Do Not Sell My Info.” By selecting this link or icon, you “Opt Out,” which means that you have opted out of the sharing or sale of your personal information as set forth in the California Consumer Privacy Act.",,,,,
match_3487.csv,"However, even though you may have opted out, you may still see interest-based advertisements.",,,,,
match_3487.csv,"To learn more about interest-based advertising across websites and additional opt-out choices, you can visit http://optout.aboutads.info .",,,,,
match_3487.csv,"If you opt-out of the sharing or sale of your personal information but do not opt out of interest-based advertising more generally, you may still receive ads tailored to your interests based on personal information that was not shared or sold by us, personal information that was shared or sold to downstream participants at least 90 days before you opted out, or personal information that was shared or sold by other sources from which you have not opted out.",,,,,
match_3487.csv,California residents may opt out of having their sensitive personal information used or disclosed for advertising or marketing.,,,,,
match_3487.csv,"Sensitive personal information includes your precise geolocation and the contents of mail, email or text messages, unless the business is the intended recipient.",,,,,
match_3487.csv,"To submit a request for a list of the categories of personal information collected from you or to request that iFunny correct or delete your personal information or sensitive personal information, please email us at support@ifunny.co or send a letter to our US-based legal counsel at the following address: iFunny Privacy Requestc/o Revision Legal, PLLC444 Cass St., Suite DTraverse City, MI 49684United States of America To verify your request, we may request certain information from you to confirm that you are an iFunny user, such as your phone number, username, email address, city, state, or geographic location.",,,,,
match_3487.csv,You may also designate an authorized agent to make a request to iFunny to disclose or delete your personal information.,,,,,
match_3487.csv,"To do so, you must provide iFunny with proof that the individual or business has been appointed as your agent, such by providing a a signed power of attorney form, and provide accurate responses to any information requested by iFunny that may be necessary to confirm that you are an iFunny user, such as your phone number, username, email address, city, state, or geographic location.",,,,,
match_3487.csv,California residents have a right not to receive discriminatory treatment by iFunny for their exercise of these rights conferred under California law.IAB Europe Transparency &amp.,,,,,
match_3487.csv,Consent FrameworkiFunny is a member of and participates in the IAB Europe Transparency &amp.,,,,,
match_3487.csv,Consent Framework and complies with its Policies and Specifications.,,,,,
match_3487.csv,"iFunny uses its own private Consent Management Platform (CMP) registered with IAB Europe with CMP ID number 327.Notification of ChangesWhenever we change our Privacy Policy, we will post those changes to this Privacy Policy and other places that we deem appropriate.",,,,,
match_3487.csv,"Your use of the iFunny website or mobile applications following these changes indicates your consent to the practices described in the revised Privacy Policy.Children ProhibitedOur services are not directed to, or open to, children under the age of 13.",,,,,
match_3487.csv,"In using our services, you warrant that you are over the age of thirteen (13).",,,,,
match_3487.csv,"If you are younger than 13, please do not use the iFunny website or mobile applications and please do not provide personal data to us.Global OperationsYou understand and agree that we may store and process your data on computers located outside of the European Union, including, but not limited to, in the United States and the Russian Federation.",,,,,
match_3487.csv,"By using the the iFunny website and mobile applications, you agree to the collection and processing of your data outside of the European Union.Contact InformationIf you have any questions or suggestions regarding our Privacy Policy, or if your personal information is not accurate or complete, please contact our Data Protection Officer at:  iFunny Inc. support@ifunny.co .",,,,,
match_3487.csv,We also use your interactions with the iFunny website and mobile applications to show you more relevant content and to better understand how you interact with our service so that we can improve upon it.,15461,We also use your interactions with the iFunny website and mobile applications to show you more relevant content and to better understand how you interact with our service so that we can improve upon it.,100,,
match_3487.csv,"We may use your posts, comments, likes, shares, and mobile application activity to determine what kind of content you are interested in and to provide you with more of it and to improve upon our services.",15461,"We may use your posts, comments, likes, shares, and mobile application activity to determine what kind of content you are interested in and to provide you with more of it and to improve upon our services.",100,,
match_3487.csv,"We may transfer your personal data to countries outside of the European Union, which may not offer the same level of protection.",15560,"We may transfer your personal data to countries outside of the European Union, which may not offer the same level of protection.",100,,
match_3487.csv,Many of our third-party service providers are located within the United States and their processing of personal data will involve a transfer of data outside of the European Union.,15560,Many of our third-party service providers are located within the United States and their processing of personal data will involve a transfer of data outside of the European Union.,100,,
