Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_346.csv,"This means that we process your information for things like:  Providing, maintaining, and improving our services to meet the needs of our users Developing new products and features that are useful for our users Understanding how people use our services to ensure and improve the performance of our services Customizing our services to provide you with a better user experience Marketing to inform users about our services Providing advertising, which keeps many of our services free (and when ads are personalized, we ask for your consent) Detecting, preventing, or otherwise addressing fraud, abuse, security, or technical issues with our services Protecting against harm to the rights, property or safety of Google, our users, or the public as required or permitted by law, including disclosing information to government authorities Performing research that improves our services for our users and benefits the public Fulfilling obligations to our partners like developers and rights holders Enforcing legal claims, including investigation of potential violations of applicable Terms of Service When we’re providing a serviceWe process your data to provide a service you’ve asked for under a contract.",,,,,
match_346.csv,"For example, we process your payment information when you buy extra storage for Google Drive.When we’re complying with legal obligationsWe’ll process your data when we have a legal obligation to do so, for example, if we’re responding to legal process or an enforceable governmental request.",,,,,
match_346.csv,"If you have questions, you can contact Google and our data protection office.",13940,"If you have questions, you can contact Google and our data protection office.
And you can contact your local data protection authority if you have concerns regarding your rights under local law.",100,,
match_346.csv,"And you can contact your local data protection authority if you have concerns regarding your rights under local law.About this policyWhen this policy appliesThis Privacy Policy applies to all of the services offered by Google LLC and its affiliates, including YouTube, Android, and services offered on third-party sites, such as advertising services.",,,,,
match_346.csv,This Privacy Policy doesn’t apply to services that have separate privacy policies that do not incorporate this Privacy Policy.,13941,"This Privacy Policy applies to all of the services offered by Google LLC and its affiliates, including YouTube, Android, and services offered on third-party sites, such as advertising services. This Privacy Policy doesn’t apply to services that have separate privacy policies that do not incorporate this Privacy Policy. This Privacy Policy doesn’t apply to:  The information practices of other companies and organizations that advertise our services Services offered by other companies or individuals, including products or sites that may include Google services, be displayed to you in search results, or be linked from our services",100,,
match_346.csv,"This Privacy Policy doesn’t apply to:  The information practices of other companies and organizations that advertise our services Services offered by other companies or individuals, including products or sites that may include Google services, be displayed to you in search results, or be linked from our services Changes to this policyWe change this Privacy Policy from time to time.",,,,,
match_346.csv,We will not reduce your rights under this Privacy Policy without your explicit consent.,,,,,
match_346.csv,We always indicate the date the last changes were published and we offer access to archived versions for your review.,856,"We always indicate the date the last changes were published
        ",91,There is a date of the last update of the agreements,
match_346.csv,"If changes are significant, we’ll provide a more prominent notice (including, for certain services, email notification of Privacy Policy changes).Related privacy practicesSpecific Google servicesThe following privacy notices provide additional information about some Google services:  Chrome &amp.",,,,,
match_346.csv,"the Chrome Operating System Payments Fiber Google Fi G Suite for Education Read Along YouTube Kids Google Accounts Managed with Family Link, for Children under 13 (or applicable age in your country) Voice and Audio Collection from Children’s Features on the Google Assistant Other useful resourcesThe following links highlight useful resources for you to learn more about our practices and privacy settings.",,,,,
match_346.csv,"Your Google Account is home to many of the settings you can use to manage your account Privacy Checkup guides you through key privacy settings for your Google Account Google’s safety center helps you learn more about our built-in security, privacy controls, and tools to help set digital ground rules for your family online Privacy &amp.",,,,,
match_346.csv,"Terms provides more context regarding this Privacy Policy and our Terms of Service Technologies includes more information about: How Google uses cookies Technologies used for Advertising How Google uses pattern recognition to recognize things like faces in photos How Google uses information from sites or apps that use our services   Key termsAffiliatesAn affiliate is an entity that belongs to the Google group of companies, including the following companies that provide consumer services in the EU: Google Ireland Limited, Google Commerce Ltd, Google Payment Corp, and Google Dialer Inc.",,,,,
match_346.csv,Learn more about the companies providing business services in the EU.AlgorithmA process or set of rules followed by a computer in performing problem-solving operations.Application data cacheAn application data cache is a data repository on a device.,,,,,
match_346.csv,"It can, for example, enable a web application to run without an internet connection and improve the performance of the application by enabling faster loading of content.Browser web storageBrowser web storage enables websites to store data in a browser on a device.",,,,,
match_346.csv,"""When used in """"local storage"""" mode, it enables data to be stored across sessions.""",,,,,
match_346.csv,This makes data retrievable even after a browser has been closed and reopened.,,,,,
match_346.csv,One technology that facilitates web storage is HTML 5.CookiesA cookie is a small file containing a string of characters that is sent to your computer when you visit a website.,,,,,
match_346.csv,"When you visit the site again, the cookie allows that site to recognize your browser.",,,,,
match_346.csv,You can also configure your browser to block all cookies from a specific domain or all domains.,5842,"You can also configure your browser to block all cookies from a specific domain or all domains.
But remember that our services rely on cookies to function properly, for things like remembering your language preferences.
        ",100,,
match_346.csv,You can configure your browser to refuse all cookies or to indicate when a cookie is being sent.,,,,,
match_346.csv,"However, some website features or services may not function properly without cookies.",,,,,
match_346.csv,"Learn more about how Google uses cookies and how Google uses data, including cookies, when you use our partners' sites or apps.DeviceA device is a computer that can be used to access Google services.",,,,,
match_346.csv,"For example, desktop computers, tablets, smart speakers, and smartphones are all considered devices.Google AccountYou may access some of our services by signing up for a Google Account and providing us with some personal information (typically your name, email address, and a password).",,,,,
match_346.csv,This account information is used to authenticate you when you access Google services and protect your account from unauthorized access by others.,,,,,
match_346.csv,You can edit or delete your account at any time through your Google Account settings.IP addressEvery device connected to the Internet is assigned a number known as an Internet protocol (IP) address.,,,,,
match_346.csv,These numbers are usually assigned in geographic blocks.,,,,,
match_346.csv,"An IP address can often be used to identify the location from which a device is connecting to the Internet.Non-personally identifiable informationThis is information that is recorded about users so that it no longer reflects or references an individually-identifiable user.Personal informationThis is information that you provide to us which personally identifies you, such as your name, email address, or billing information, or other data that can be reasonably linked to such information by Google, such as information we associate with your Google Account.Pixel tagA pixel tag is a type of technology placed on a website or within the body of an email for the purpose of tracking certain activity, such as views of a website or when an email is opened.",,,,,
