Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_1044.csv,"We or our service providers, use cookies to determine and measure the performance of ads or posts on and off LinkedIn and to learn whether you have interacted with our or our customers’ websites, content or emails and provide analytics based on those interactions.",,,,,
match_1044.csv,We also use cookies to provide aggregated information to our customers and partners as part of our Services.,,,,,
match_1044.csv,"If you are a LinkedIn member but logged out of your account on a browser, LinkedIn may still continue to log your interaction with our Services on that browser for up to 30 days in order to generate usage analytics for our Services.",,,,,
match_1044.csv,We may share these analytics in aggregate form with our customers.,,,,,
match_1044.csv,What third parties use these technologies in connection with our Services?,,,,,
match_1044.csv,"Third parties such as our customers, partners and service providers may use cookies in connection with our Services.",,,,,
match_1044.csv,"For example, third parties may use cookies in their LinkedIn pages, job posts and their advertisements on and off LinkedIn for their own marketing purposes.",,,,,
match_1044.csv,"For an illustration, please visit LinkedIn’s Help Center.",,,,,
match_1044.csv,"Third parties may also use cookies in connection with our off-site Services, such as LinkedIn ad services.",,,,,
match_1044.csv,Third parties may use cookies to help us to provide our Services.,,,,,
match_1044.csv,We may also work with third parties for our own marketing purposes and to enable us to analyze and research our Services.,,,,,
match_1044.csv,Your Choices You have choices on how LinkedIn uses cookies.,,,,,
match_1044.csv,"Please note that if you limit the ability of LinkedIn to use cookies, you may worsen your overall user experience, since it may no longer be as personalized to you.",,,,,
match_1044.csv,It may also stop you from saving customized settings like login information.,,,,,
match_1044.csv,"Targeted Advertising As described here, you have choices regarding the use of your personal data for targeted advertising.",,,,,
match_1044.csv,Some mobile device operating systems such as Android and iOS provide the ability to control the use of mobile advertising IDs for ads personalization.,,,,,
match_1044.csv,You can learn how to use these controls by visiting the manufacturer’s website for both Android and iOS.,,,,,
match_1044.csv,"Browser Controls Most browsers allow you to control cookies through their settings, which may be adapted to reflect your consent to the use of cookies.",,,,,
match_1044.csv,"Further, most browsers also enable you to review and erase cookies, including LinkedIn cookies.",,,,,
match_1044.csv,"To learn more about browser controls, please consult the documentation that your browser manufacturer provides.",,,,,
match_1044.csv,"Manage Cookie Preferences Where required, we enable you to reject the use of certain cookies for purposes such as advertising and analytics and research, by visiting your cookie settings, without affecting the lawfulness of processing based on your consent before its withdrawal.",,,,,
match_1044.csv,"For members, your settings can be found here.",,,,,
match_1044.csv,"For guests, your settings can be found here.",,,,,
match_1044.csv,You can change your preferences at any time by visiting these settings.,,,,,
match_1044.csv,What is Do Not Track (DNT)?,,,,,
match_1044.csv,"DNT is a concept that has been promoted by regulatory agencies such as the U.S. Federal Trade Commission (FTC), for the Internet industry to develop and implement a mechanism for allowing Internet users to control the tracking of their online activities across websites by using browser settings.",,,,,
match_1044.csv,"As such, LinkedIn does not generally respond to “do not track” signals.",,,,,
match_1044.csv,"Other helpful resources To learn more about advertisers’ use of cookies, please visit the following links:  Internet Advertising Bureau (US) European Interactive Digital Advertising Alliance (EU) Internet Advertising Bureau (EU)    LinkedIn © 2020   About   Accessibility   User Agreement   Privacy Policy   Cookie Policy   Copyright Policy   Brand Policy   Guest Controls   Community Guidelines",,,,,
match_1044.csv,Analytics and research Cookies help us learn more about how well our Services and plugins perform in different locations.,20658,"Analytics and research Cookies help us learn more about how well our Services and plugins perform in different locations. We or our service providers use cookies to understand, improve, and research products, features and services, including as you navigate through our sites or when you access LinkedIn from other sites, applications or devices.",100,,
match_1044.csv,"We or our service providers use cookies to understand, improve, and research products, features and services, including as you navigate through our sites or when you access LinkedIn from other sites, applications or devices.",,"Analytics and research Cookies help us learn more about how well our Services and plugins perform in different locations. We or our service providers use cookies to understand, improve, and research products, features and services, including as you navigate through our sites or when you access LinkedIn from other sites, applications or devices.",100,,
