Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_3.csv,"Our partners and advertisers share information with us We also get information about you and your activity outside Pinterest from our affiliates, advertisers, partners and other third parties we work with.",,,,,
match_3.csv,"For example:  Some websites or apps use Pinterest features such as our “Save” button, or you may install our “Save” button for your browser.",,,,,
match_3.csv,"If so, we collect log data from those sites or apps.",,,,,
match_3.csv,You can learn more about these features at our Help Center.,,,,,
match_3.csv,Learn more about the types of information advertisers or other third parties share with us.,,,,,
match_3.csv,"To do that, we use your information to provide and improve your experience, including:  Identify you when you use Pinterest.",12989,"To do that, we use your information to provide and improve your experience, including:
",99,Your personal data is used for advertising,
match_3.csv,"Recommend Pins, boards, topics or categories you might like based on your activity on Pinterest.",,,,,
match_3.csv,"For example, if we see you’re into cooking, we may suggest food-related Pins, boards or people that we think you might like, or show you food-related ads.",,,,,
match_3.csv,Respond to your questions or comments.,,,,,
match_3.csv,We have a legitimate interest for using your info in these ways.,,,,,
match_3.csv,It's fundamental to what we do at Pinterest and necessary in order to make Pinterest and its features relevant and personalized to you.,,,,,
match_3.csv,We also have a legitimate interest in making Pinterest safe and improving our product features so you keep finding the inspiration you want.,,,,,
match_3.csv,We all benefit when we use your information to:  Suggest other people who have similar interests.,,,,,
match_3.csv,"For example, if you follow interior design boards, we may suggest interior designers that you might like.",,,,,
match_3.csv,"Help your friends and contacts find you on Pinterest, if you agree to this in your settings.",,,,,
match_3.csv,"For example, if you sign up using a Facebook account, we can help your Facebook friends find you on Pinterest when they first sign up for Pinterest.",,,,,
match_3.csv,Or people can search for your account on Pinterest using your email.,,,,,
match_3.csv,Work with law enforcement and keep Pinterest safe.,,,,,
match_3.csv,We may get requests for account information from law enforcement authorities like the police or courts.,,,,,
match_3.csv,"To find out more about how we respond to law enforcement requests, please see our Law Enforcement Guidelines.",,,,,
match_3.csv,"Review your messages on Pinterest to detect activity that poses a risk to the safety of you, our community and/or members of the public.",12990,"Review your messages on Pinterest to detect activity that poses a risk to the safety of you, our community and/or members of the public.
        ",100,,
match_3.csv,Improve Pinterest and offer new features.,,,,,
match_3.csv,Advertise Pinterest products and services to you on other sites.,,,,,
match_3.csv,You can choose for us not to share your information with other sites to personalize those ads as described in the “Choices you have about your information” section below.,12992,"You can choose for us not to share your information with other sites to personalize those ads as described in the “Choices you have about your information” section below.
        ",100,,
match_3.csv,"Send you updates (such as when certain activity, like saves or comments, happens on Pinterest) and news by email or push notification, depending on your settings.",,,,,
match_3.csv,"For example, we send weekly updates that include Pins you may like.",,,,,
match_3.csv,You can decide to stop getting these notifications by updating your settings.,12994,"You can decide to stop getting these notifications by updating your settings.
        ",100,,
match_3.csv,"We have a legitimate interest in delivering ads that are relevant, interesting and personal to you in order to generate revenue.",,,,,
match_3.csv,To further these interests we use the information we collect to:  Decide which ads to show you.,,,,,
match_3.csv,"For example, if you show an interest in camping tents on Pinterest, we may show you ads for other outdoor products.",,,,,
match_3.csv,"We customize the ad content we show you by identifying your interests based on your onsite and offsite activities, as well as by using information we receive from ad partners or other third parties.",,,,,
match_3.csv,"Where we use cookies to identify your offsite interests, we’ll get your consent where we need to.",,,,,
match_3.csv,"Where ad partners or other third parties share information with us about you, we rely on the consent they already obtained.",,,,,
match_3.csv,"Tell our ad partners how their Pinterest ads are doing, and how to make them better.",,,,,
match_3.csv,Some of this information is aggregated.,,,,,
match_3.csv,"For example, we would report to an advertiser that a certain percentage of people who viewed a Promoted Pin went on to visit that advertiser's site.",,,,,
match_3.csv,"In other instances, this information isn’t aggregated.",,,,,
match_3.csv,"For example, we would let an advertiser know that a particular Promoted Pin has been saved by certain people.",,,,,
match_3.csv,To find out more about reporting on ads please visit the Help Center.,,,,,
match_3.csv,"When we identify your interests based on your offsite behavior with cookies, we will obtain any consent that we may need.",,,,,
match_3.csv,"To find out more about how we use cookies, please see our Cookie Policy.",,,,,
match_3.csv,"In addition to the specific circumstances above, we’ll only use your information with your consent in order to:  Allow searching with photos.",,,,,
match_3.csv,"For example, if you take a photo of a pair of shoes or a piece of furniture you like, you can ask us to show you similar items.",,,,,
match_3.csv,You can opt in to this in your device operating system settings.,,,,,
match_3.csv,"Send you marketing materials by email, text, push notification or phone call depending on your account or operating system settings.",,,,,
match_3.csv,"Each time we send you marketing materials, we give you the option to unsubscribe.",,,,,
match_3.csv,Identify your precise location and customize the content we show you.,,,,,
match_3.csv,"For example, if we know that you’re near a retailer we may show you that retailer’s Pins that may be of interest to you.",,,,,
match_3.csv,You can opt in to this in your device operating system settings.,,,,,
match_3.csv,Tell our ad partners how their ads are doing using the Pinterest Tag.,,,,,
match_3.csv,The Pinterest Tag (a piece of code an advertiser puts on their site) delivers insights to us and our ad partners about actions that a person takes on their website after viewing an ad on Pinterest.,,,,,
match_3.csv,"To learn more about the Pinterest Tag, please visit the Help Center.",,,,,
match_3.csv,We’ll also rely on your consent where we use cookies to:  Identify you across different browser sessions.,,,,,
match_3.csv,"This means if you log into Pinterest from your phone (or any device), we'll remember that you're you and then you won't need to enter your login details each time you visit Pinterest.",,,,,
match_3.csv,Show you ads you might be interested in.,,,,,
match_3.csv,We use cookies to identify your interests based on your offsite activity.,,,,,
match_3.csv,"We do this for people currently using Pinterest and for new folks, and it helps us customize how you get started on Pinterest.",,,,,
match_3.csv,"To find out more about how we use cookies, and your choices about how we use them, please see our Cookie Policy.",,,,,
match_3.csv,Transferring your information   Pinterest is a worldwide service.,,,,,
match_3.csv,"By using our products or services, you authorize us to transfer and store your information outside your home country, including in the United States, for the purposes described in this policy.",,,,,
match_3.csv,The privacy protections and the rights of authorities to access your personal information in such countries may not be equivalent to those of your home country.,,,,,
match_3.csv,See the section for EEA Residents to learn more about data transfers to and from that region.,,,,,
match_3.csv,Choices you have about your info   Our goal is to give you simple and meaningful choices regarding your information.,,,,,
match_3.csv,"If you have a Pinterest account, many of these controls are built directly into Pinterest or your settings.",,,,,
match_3.csv,"For example, you can:  Edit information in your profile at any time, decide whether your profile is available to search engines, or choose whether others can find your Pinterest account using your email address.",,,,,
match_3.csv,"Link or unlink your Pinterest account from other services (like Facebook, Google or Twitter).",,,,,
match_3.csv,"For some services (like Facebook), you can also decide whether or not to publish your Pinterest activity to that service.",,,,,
match_3.csv,"Secret boards are visible to you and other collaborators in the board, and any collaborator may choose to make the board available to anyone else.",,,,,
match_3.csv,"For example, another collaborator can invite someone else to the board, make the board available to an app they use to view Pinterest, or even just take an image from the board and email it to their friends.",,,,,
match_3.csv,Choose whether Pinterest will be customized for you using information from other websites or apps.,,,,,
match_3.csv,"If you have a Pinterest account and want to control how your offsite data is used to tailor your experience, you can visit your settings and update your “Personalization” preferences.",,,,,
match_3.csv,"Choose whether Pinterest ads delivered to you on other platforms, sites or apps are customized using information about your account activities.",,,,,
match_3.csv,You can control this by visiting your settings and updating your “Personalization” preferences.,,,,,
match_3.csv,Choose whether Pinterest shares information about your activity on Pinterest for ads performance reporting.,,,,,
match_3.csv,You can control this by visiting your settings and updating your “Personalization” preferences.,,,,,
match_3.csv,Close your account at any time.,,,,,
match_3.csv,"When you close your account, we’ll deactivate it, remove your Pins and boards from Pinterest and delete your account data.",,,,,
match_3.csv,"Please note that there may be legal reasons for us to keep your data, such as if we receive a law enforcement request asking us to preserve data.",,,,,
match_3.csv,"We may also retain certain information in our backup systems for a limited period of time, or as required by law.",,,,,
match_3.csv,"We also support settings such as Limit Ad Tracking in iOS, Ads Personalization in Android devices as well as Do Not Track in browsers.",13013,"We also support settings such as Limit Ad Tracking in iOS, Ads Personalization in Android devices as well as Do Not Track in browsers.
        ",100,,
match_3.csv,Learn more about how Do Not Track affects our collection and use of data collected off of Pinterest.,,,,,
match_3.csv,You also have choices available to you through the device or software you use to access Pinterest.,,,,,
match_3.csv,For example:  The browser you use lets you control cookies or other types of local data storage.,,,,,
match_3.csv,"Your mobile device lets you choose how and whether your precise location, photos, contacts and other data is shared with us.",,,,,
match_3.csv,"To learn more about these choices, please see the information provided by your device or software provider.",,,,,
match_3.csv,How and when we share information   ,,,,,
match_3.csv,Anyone can see the public boards and Pins you create and profile information you give us.,,,,,
match_3.csv,We also make this public information available through what are called APIs (basically a technical way to share information quickly).,,,,,
match_3.csv,"For example, a partner can study what their most popular Pins are or how their Pins are being shared on Pinterest by using a Pinterest API.",,,,,
match_3.csv,"We also share your information with:  Other services, at your direction, to enable you to sign up for or log in to Pinterest, or when you decide to link your Pinterest account to those services, like Facebook or Google, or when you publish your content on Pinterest to them.",,,,,
match_3.csv,"For example, if you choose to publish your Pins to Facebook or Twitter, then information about that content will be shared with Facebook or Twitter.",,,,,
match_3.csv,"Services we use to market Pinterest to you on sites and apps other than Pinterest, such as Facebook Ads, Google Marketing Platform, Microsoft Advertising, LinkedIn Advertising, The Trade Desk and others from time to time.",,,,,
match_3.csv,You can opt-out of sharing with such advertising services in your settings.,,,,,
match_3.csv,"Online advertisers and third-party companies that we or they use to audit or improve the delivery and performance of ads or content on websites and apps (for example, through Google Analytics).",,,,,
match_3.csv,"This includes us sharing the Pins or ads you were shown on Pinterest and whether or how you engaged with those Pins or ads, or other information about your activity on Pinterest.",,,,,
match_3.csv,Learn more about how we share information with online advertisers.,,,,,
match_3.csv,"To learn more about third-party companies that analyze ad performance, please visit our Help Center.",,,,,
match_3.csv,Law enforcement agencies or government agencies.,,,,,
match_3.csv,Our wholly-owned subsidiaries and affiliates.,,,,,
match_3.csv,"If we were to engage in a merger, acquisition, bankruptcy, dissolution, reorganization, or similar transaction or proceeding that involves the transfer of the information described in this Policy, we would share your information with a party involved in such a process (for example, a potential purchaser).",,,,,
match_3.csv,How long we keep your information   We keep your information only so long as we need it to provide Pinterest to you and fulfill the purposes described in this policy.,,,,,
match_3.csv,This is also the case for anyone that we share your information with and who carries out services on our behalf.,,,,,
match_3.csv,"When we no longer need to use your information and there is no need for us to keep it to comply with our legal or regulatory obligations, we’ll either remove it from our systems or depersonalize it so that we can't identify you.",,,,,
match_3.csv,Our policy on children’s information,,,,,
match_3.csv,Children under 13 are not allowed to use Pinterest.,,,,,
match_3.csv,If you are based in the EEA you may only use Pinterest if you are over the age at which you can provide consent to data processing under the laws of your country.,,,,,
match_3.csv,Your options,,,,,
match_3.csv, You have options in relation to the information that we have about you.,,,,,
match_3.csv,"To exercise these options, please visit your account settings and, if you still need help, our Help Center.",,,,,
match_3.csv,Request access to the information we collect and hold about you.,,,,,
match_3.csv,We'll usually share this with you within 30 days of you asking us for it through our Help Center.,,,,,
match_3.csv,Have your information corrected or deleted.,,,,,
match_3.csv,You can update your information in your profile or delete your data by closing your account.,,,,,
match_3.csv,Object to us processing your information.,,,,,
match_3.csv,"You can ask us to stop using your information, including when we use your information to send you marketing emails or push notifications.",,,,,
match_3.csv,"If you opt out of receiving marketing messages from us, we may still send you updates about your account, such as when someone comments on one of your Pins.",,,,,
match_3.csv,"Have the information you provided to us sent to another organization, where we hold this information with your consent or for the performance of a contract with you, and, where it's technically feasible for us to do so.",,,,,
match_3.csv,Request more details about the information we collect and how and why we use and share it.,,,,,
match_3.csv,We will not discriminate against you if you choose to exercise your options related to your personal information.,,,,,
match_3.csv,We work to be clear with you about your options and the consequences of exercising certain options.,,,,,
match_3.csv,"If you have questions, please contact us.",,,,,
match_3.csv,"Residents of the EEA   If you have any questions about our data processing activities, the data controller you should contact is Pinterest Europe Ltd., an Irish company with its registered office at Palmerston House, 2nd Floor, Fenian Street, Dublin 2, Ireland.",,,,,
match_3.csv,You can also contact our Data Protection Officer.,,,,,
match_3.csv,"If you think that we haven't complied with data protection laws, you have a right to lodge a complaint with the Data Protection Commission in Ireland or with your local supervisory authority.",,,,,
match_3.csv,"Because Pinterest is a worldwide service, we may transfer the personal data of EEA residents to a country outside the EEA.",,,,,
match_3.csv,"Where we transfer information from the EEA to a country that doesn't provide an adequate level of protection, we’ll only do so under appropriate safeguards to protect your information, like standard contractual clauses.",,,,,
match_3.csv,"California residents   The California Consumer Privacy Act (CCPA) requires us to disclose categories of Personal Information we collect and how we use it, the categories of sources from whom we collect Personal Information, and the third parties with whom we share it, which we have explained above.",,,,,
match_3.csv,We are also required to communicate information about rights California residents have under California law.,,,,,
match_3.csv,You may exercise the following rights:  Right to Know and Access.,,,,,
match_3.csv,"You may submit a verifiable request for information regarding the: (1) categories of Personal Information we collect, use, or share.",,,,,
match_3.csv,(2) purposes for which categories of Personal Information are collected or used by us.,,,,,
match_3.csv,(3) categories of sources from which we collect Personal Information.,,,,,
match_3.csv,and (4) specific pieces of Personal Information we have collected about you.,,,,,
match_3.csv,We will not discriminate against you if you exercise your privacy rights.,,,,,
match_3.csv,You may submit a verifiable request to close your account and we will delete Personal Information about you that we have collected.,,,,,
match_3.csv,"In order to verify your identity when you make a request, you will be required to log in to your password-protected account or respond to an email verification request.",,,,,
match_3.csv,We do not sell the Personal Information of our users.,,,,,
match_3.csv,"For more information about these rights, please see “Choices you have about your info” above, and to exercise them, please visit our Help Center or contact us at privacy-support [at] pinterest.com.",,,,,
match_3.csv,"In addition to exercising these rights yourself, you may also designate an authorized agent to make these requests on your behalf.",,,,,
match_3.csv,"In order to do this, we will ask you to verify the request directly via email or through your password-protected account.",,,,,
match_3.csv,"We collect the following categories of Personal Information and in the past 12 months, we have disclosed these categories of Personal Information for a business purpose to affiliates, service providers and third parties, as described in the How and when we share information section of this Privacy Policy:  Identifiers, such as your name, username, email address, phone number, unique device identifiers, and your IP address Personal characteristics protected by law, such as your gender and age Commercial information, such as purchases made, and payment information Internet or electronic network activity information, such as information about your device and your use of our Services Geo-location data, when shared through your device settings or photos Electronic, visual, or similar information, such as your profile picture or photos Professional or employment information, when you link your account to other accounts Inferences we draw or derive about users, such as your interests or preferences Other information you provide, such as your bio, Pins, and comments  ",,,,,
match_3.csv,"How we make changes to this policy   We may change this policy from time to time and if we do, we’ll post any changes on this page.",,,,,
match_3.csv,"If you continue to use Pinterest after those changes are in effect, you agree to the new policy.",,,,,
match_3.csv,"If the changes are significant, we may provide a more prominent notice or get your consent, as required by law.",,,,,
match_3.csv,The best way to get in touch with us or to exercise your options described above is through the Help Center.,,,,,
match_3.csv,"If you live in the United States, Pinterest, Inc. is responsible for your information.",,,,,
match_3.csv,"You can contact Pinterest Inc. at 651 Brannan Street, San Francisco, CA 94107, USA.",,,,,
match_3.csv,"Effective Date September 2, 2020 Last updated September 2, 2020",,,,,
match_3.csv,Pinterest is using cookies to help give you the best experience we can.,,,,,
match_3.csv,"When we use cookies or other similar technologies, we use session cookies (that last until you close your browser) or persistent cookies (that last until you or your browser delete them).","8218,8217","or persistent cookies (that last until you or your browser delete them
        
When we use cookies, we may use “session” cookies (that last until you close your browser) 
        ","89,78",First-party cookies are usedOnly temporary session cookies are used,
match_3.csv,You can also choose to share your precise location using your device settings or through photos.,12981,"You can also choose to share your precise location using your device settings or through photos.
We will still use your IP address, which is used to approximate your location, even if you don't choose to share your precise location.
        ",100,,
match_3.csv,"We will still use your IP address, which is used to approximate your location, even if you don't choose to share your precise location.",12981,"You can also choose to share your precise location using your device settings or through photos.
We will still use your IP address, which is used to approximate your location, even if you don't choose to share your precise location.
        ",100,,
match_3.csv,We collect information in a few different ways ,12982,We collect information in a few different ways,100,,
match_3.csv,We collect information in a few different ways   1.,12982,We collect information in a few different ways,100,,
match_3.csv,"In the preceding twelve months, we have collected Personal Information from you, your devices, our partners, third parties, and from categories of sources otherwise described in the “We collect information in a few different ways” section of this Privacy Policy.",,,,,
match_3.csv,What we do with the info we collect  ,12983,What we do with the info we collect,100,,
match_3.csv,"What we do with the info we collect   We’re committed to showing you content that’s relevant, interesting and personal to you.",12983,What we do with the info we collect,100,,
match_3.csv,"We use and disclose this information for the business purposes described in the What we do with the info we collect section in this Privacy Policy, including to: provide our Service, communicate with you to provide updates or respond to your comments and questions, audit our Service, detect security incidents and prevent fraud, debug and repair errors, maintain your account, provide customer service, process or fulfill orders, conduct research and development and other activities to improve our Service, show advertising, market our Services, and understand how users interact with our Services.",12983,,,,
match_3.csv,"Third-party companies, service providers or individuals that we employ to process information on our behalf based on our instructions and for the purposes described in this Privacy Policy.",12984,"Third-party companies, service providers or individuals that we employ to process information on our behalf based on our instructions and for the purposes described in this Privacy Policy. Some information we acquire may be collected by third-party providers on our behalf.",100,,
match_3.csv,"For example, we share data with security consultants to help us get better at identifying spam.",,,,,
match_3.csv,Some information we acquire may be collected by third-party providers on our behalf.,12984,"Third-party companies, service providers or individuals that we employ to process information on our behalf based on our instructions and for the purposes described in this Privacy Policy. Some information we acquire may be collected by third-party providers on our behalf.",100,,
match_3.csv,"Online advertisers or third parties share information with us to measure, report on or improve the performance of ads on Pinterest, or to figure out what kinds of ads to show you on or off of Pinterest.",12988,"Online advertisers or third parties share information with us to measure, report on or improve the performance of ads on Pinterest, or to figure out what kinds of ads to show you on or off of Pinterest. ",100,,
match_3.csv,"This includes information about your visits to an advertiser's site or purchases you made from them, or information about your interests from a third-party service, which we might use to help show you ads.",,,,,
match_3.csv,Conduct analytics and research on who is using Pinterest and what they are doing.,12991,Conduct analytics and research on who is using Pinterest and what they are doing. ,100,,
match_3.csv,"For example, by logging how often people use two different versions of a feature on Pinterest, we can understand which version is better.",,,,,
match_3.csv,We have a legitimate interest in using information we collect to customize your Pinterest experience based on your offsite behavior.,13012,We have a legitimate interest in using information we collect to customize your Pinterest experience based on your offsite behavior.,100,,
match_3.csv,"For example, if you visit websites that sell electric guitars, we may suggest guitar Pins to you.",,,,,
match_3.csv,"We only share information if we believe that disclosure is reasonably necessary to comply with a law, regulation or legal request to protect the safety, rights, or property of the public, any person, or Pinterest or to detect, prevent, or otherwise address fraud, security or technical issues. ",8221,"If we believe that disclosure is reasonably necessary to comply with a law, regulation or legal request.
to protect the safety, rights, or property of the public, any person, or Pinterest.
or to detect, prevent, or otherwise address fraud, security or technical issues.
        ",100,,
,,,,,,
