Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_86.csv,You can learn more about how Google Analytics collects and uses data at www.google.com/policies/privacy/partners.,,,,,
match_86.csv,"On this website, IP anonymization has been activated.",10610,"On this website, IP anonymization has been activated.
The IP addresses of users visiting Steam will be shortened.

        
Google Analytics This website uses Google Analytics, a web analytics service provided by Google, Inc. (""Google""). Google Analytics uses ""cookies"", which are text files placed on visitors' computers, to help the website operators analyze how visitors use the site. The information generated by the cookie about the visitors' use of the website will generally be transmitted to and stored by Google on servers in the United States. On this website, IP anonymization has been activated. The IP addresses users visiting Steam will be shortened. Only in exceptional cases will a complete IP address be transferred to a Google server in the United States and shortened there.","100,100",,
match_86.csv,The IP addresses of users visiting Steam will be shortened.,10610,"On this website, IP anonymization has been activated.
The IP addresses of users visiting Steam will be shortened.
Only in exceptional cases will a complete IP address be transferred to a Google server in the United States and shortened there
        ",100,,
match_86.csv,"Although most web browsers automatically accept cookies, the decision of whether to accept or not is yours.",10607,"Although most web browsers automatically accept cookies, the decision of whether to accept or not is yours.
You may adjust your browser settings to prevent the reception of cookies, or to provide notification whenever a cookie is sent to you.

        ",100,,
match_86.csv,"You may adjust your browser settings to prevent the reception of cookies, or to provide notification whenever a cookie is sent to you.",10607,"Although most web browsers automatically accept cookies, the decision of whether to accept or not is yours.
You may adjust your browser settings to prevent the reception of cookies, or to provide notification whenever a cookie is sent to you.

        ",100,,
match_86.csv,"This data includes:  Information that you post, comment or follow in any of our Content and Services; Information sent through chat; Information you provide when you request information or support from us or purchase Content and Services from us, including information necessary to process your orders with the relevant payment merchant or, in case of physical goods, shipping providers; Information you provide to us when participating in competitions, contests and tournaments or responding to surveys, e.g.","10606,13983","Information sent through chat
Information you provide to us when participating in competitions, contests and tournaments or responding to surveys, e.g. your contact details.","100,85",Extra data may be collected about you through promotions,"Low match score for point 13983
"
match_86.csv,"""Valve respects the privacy of its online visitors and customers of its products and services and complies with applicable laws for the protection of your privacy, including, without limitation, the California Consumer Privacy Act (""""CCPA""""), the European Union General Data Protection Regulation (""""GDPR""""), and the Swiss and EU Privacy Shield Frameworks.""",,,,,
match_86.csv,"Wherever we talk about Personal Data below, we mean any information that can either itself identify you as an individual (""""Personally Identifying Information"""") or that can be connected to you indirectly by linking it to Personally Identifying Information.""",,,,,
match_86.csv,"Valve also processes anonymous data, aggregated or not, to analyze and produce statistics related to the habits, usage patterns, and demographics of customers as a group or as individuals.",10609,"Valve also processes anonymous data, aggregated or not, to analyze and produce statistics related to the habits, usage patterns, and demographics of customers as a group or as individuals.
        ",100,,
match_86.csv,Such anonymous data does not allow the identification of the customers to which it relates.,,,,,
match_86.csv,"Valve may share anonymous data, aggregated or not, with third parties.",664,"Valve may share anonymous data, aggregated or not, with third parties.",100,,
match_86.csv,"""Other capitalized terms in this Privacy Policy shall have the meanings defined in the Steam Subscriber Agreement (""""SSA"""").""",,,,,
match_86.csv,"Why Valve Collects and Processes Data   Valve collects and processes Personal Data for the following reasons:  a) where it is necessary for the performance of our agreement with you to provide a full-featured gaming service and deliver associated Content and Services; b) where it is necessary for compliance with legal obligations that we are subject to (e.g. our obligations to keep certain information under tax laws); c) where it is necessary for the purposes of the legitimate and legal interests of Valve or a third party (e.g. the interests of our other customers), except where such interests are overridden by your prevailing legitimate interests and rights. or d) where you have given consent to it.",10605,Valve collects and processes Personal Data for the following reasons:,100,,
match_86.csv,"These reasons for collecting and processing Personal Data determine and limit what Personal Data we collect and how we use it (section 3. below), how long we store it (section 4. below), who has access to it (section 5. below) and what rights and other control mechanisms are available to you as a user (section 6. below).",,,,,
match_86.csv,"The Types and Sources of Data We Collect   3.1 Basic Account Data When setting up an Account, Valve will collect your email address and country of residence.",,,,,
match_86.csv,You are also required to choose a user name and a password.,,,,,
match_86.csv,The provision of this information is necessary to register a Steam User Account.,,,,,
match_86.csv,"""During setup of your account, the account is automatically assigned a number (the """"Steam ID"""") that is later used to reference your user account without directly exposing Personally Identifying Information about you.""",,,,,
match_86.csv,We do not require you to provide or use your real name for the setup of a Steam User Account.,977,We do not require you to provide or use your real name for the setup of a Steam User Account.        ,"100,100",,
match_86.csv,3.2 Transaction and Payment Data ,,,,,
match_86.csv,"In order to make a transaction on Steam (e.g. to purchase Subscriptions for Content and Services or to fund your Steam Wallet), you may need to provide payment data to Valve to enable the transaction.",,,,,
match_86.csv,"If you pay by credit card, you need to provide typical credit card information (name, address, credit card number, expiration date and security code) to Valve, which Valve will process and transmit to the payment service provider of your choice to enable the transaction and perform anti-fraud checks.",,,,,
match_86.csv,"Likewise, Valve will receive data from your payment service provider for the same reasons.",,,,,
match_86.csv,3.3 Other Data ,,,,,
match_86.csv,"You Explicitly Submit We will collect and process Personal Data whenever you explicitly provide it to us or send it as part of communication with others on Steam, e.g. in Steam Community Forums, chats, or when you provide feedback or other user generated content.",,,,,
match_86.csv,3.4 Your Use of the Steam ,,,,,
match_86.csv,"Client and Websites We collect a variety of information through your general interaction with the websites, Content and Services offered by Steam.",,,,,
match_86.csv,"Personal Data we collect may include, but is not limited to, browser and device information, data collected through automated electronic interactions and application usage data.",,,,,
match_86.csv,"Likewise, we will track your process across our websites and applications to verify that you are not a bot and to optimize our services.",,,,,
match_86.csv,3.5 Your Use of Games and other Subscriptions ,,,,,
match_86.csv,"In order to provide you with services, we need to collect, store and use various information about your activity in our Content and Services.",,,,,
match_86.csv,"""""""Content-Related Information"""" includes your Steam ID, as well as what is usually referred to as """"game statistics"""".""",,,,,
match_86.csv,"By game statistics we mean information about your games' preferences, progress in the games, playtime, as well as information about the device you are using, including what operating system you are using, device settings, unique device identifiers, and crash data.",,,,,
match_86.csv,"""3.6 Tracking Data and Cookies We use """"Cookies"""", which are text files placed on your computer, and similar technologies (e.g.""web beacons, pixels, ad tags and device identifiers) to help us analyze how users use our services, as well as to improve the services we are offering, to improve marketing, analytics or website functionality.","4590,13985","e.g. web beacons, pixels, ad tags and device identifiers
We use ""Cookies"", which are text files placed on your computer, and similar technologies
        ","98,92","You are tracked via web beacons, tracking pixels, browser fingerprinting, and/or device fingerprintingFirst-party cookies are used",
match_86.csv,The use of Cookies is standard on the internet.,,,,,
match_86.csv,The management of the use of cookies for each browser is further detailed on the following help page: https://support.steampowered.com/kb_article.php?ref=9076-QYOJ-0930.,,,,,
match_86.csv,"When you visit any of our services, our servers log your IP address, which is a number that is automatically assigned to the network your computer is part of.",10857,"When you visit any of our services, our servers log your IP address, which is a number that is automatically assigned to the network your computer is part of.
When you visit any of our services, our servers log your IP address, which is a number that is automatically assigned to the network your computer is part of
        ","100,99",Many different types of personal data are collected,
match_86.csv,3.7 Content Recommendations ,,,,,
match_86.csv,"We may process information collected under this section 3 so that content, products and services shown on the pages of the Steam store and in update messages displayed when launching the Steam Client can be tailored to meet your needs and populated with relevant recommendations and offers.",13986,"We may process information collected under this section 3 so that content, products and services shown on the pages of the Steam store and in update messages displayed when launching the Steam Client can be tailored to meet your needs and populated with relevant recommendations and offers.
        ",100,,
match_86.csv,This is done to improve your customer experience.,,,,,
match_86.csv,"""You can prevent the processing of your data in this way by turning off the automatic loading of the Steam store page and of Steam notifications in the """"Interface"""" section of the Steam Client settings.""",,,,,
match_86.csv,"Subject to your separate consent or where explicitly permitted under applicable laws on email marketing, Valve may send you marketing messages about products and services offered by Valve to your email address.",13987,"Subject to your separate consent or where explicitly permitted under applicable laws on email marketing, Valve may send you marketing messages about products and services offered by Valve to your email address.
        ",100,,
match_86.csv,In such a case we may also use your collected information to customize such marketing messages as well as collect information on whether you opened such messages and which links in their text you followed.,13988,"In such a case we may also use your collected information to customize such marketing messages as well as collect information on whether you opened such messages and which links in their text you followed.
        ",100,,
match_86.csv,"""You can opt out or withdraw your consent to receive marketing emails at any time by either withdrawing the consent on the same page where you previously provided it or clicking the """"unsubscribe"""" link provided in every marketing email.""",13989,"You can opt out or withdraw your consent to receive marketing emails at any time by either withdrawing the consent on the same page where you previously provided it or clicking the ""unsubscribe"" link provided in every marketing email.",99,You can opt out of promotional communications,
match_86.csv,"""3.8 Information Required to Detect Violations ",,,,,
match_86.csv,"We collect certain data that is required for our detection, investigation and prevention of fraud, cheating and other violations of the SSA and applicable laws (""""Violations"""").""",13990,"We collect certain data that is required for our detection, investigation and prevention of fraud, cheating and other violations of the SSA and applicable laws (""Violations"").
This data is used only for the purposes of detection, investigation, prevention and, where applicable, acting on of such Violations and stored only for the minimum amount of time needed for this purpose.
If the data indicates that a Violation has occurred, we will further store the data for the establishment, exercise or defense of legal claims during the applicable statute of limitations or until a legal case related to it has been resolved.
Please note that the specific data stored for this purpose may not be disclosed to you if the disclosure will compromise the mechanism through which we detect, investigate and prevent such Violations.
        ",100,,
match_86.csv,How Long We Store Data   We will only store your information as long as necessary to fulfil the purposes for which the information is collected and processed or — where the applicable law provides for longer storage and retention period — for the storage and retention period required by law.,13991,"We will only store your information as long as necessary to fulfil the purposes for which the information is collected and processed
        ",96,The data retention period is kept to the minimum necessary for fulfilling its purposes,
match_86.csv,"After that your Personal Data will be deleted, blocked or anonymized, as provided by applicable law.",13992,"or — where the applicable law provides for longer storage and retention period — for the storage and retention period required by law.
After that your Personal Data will be deleted, blocked or anonymized, as provided by applicable law.",100,,
match_86.csv,"In particular:  If you terminate your Steam User Account, your Personal Data will be marked for deletion except to the degree legal requirements or other prevailing legitimate purposes dictate a longer storage.",,,,,
match_86.csv,"In certain cases, Personal Data cannot be completely deleted in order to ensure the consistency of the gameplay experience or the Steam Community Market.",,,,,
match_86.csv,"For instance, matches you have played that affect other players' matchmaking data and scores will not be deleted rather, your connection to these matches will be permanently anonymized.",,,,,
match_86.csv,Please note that Valve is required to retain certain transactional data under statutory commercial and tax law for a period of up to ten (10) years.,,,,,
match_86.csv,"If you withdraw your consent on which a processing of your Personal Data or of the Personal Data of your child is based, we will delete your Personal Data or respectively the Personal Data of your child without undue delay to the extent that the collection and processing of the Personal Data was based on the withdrawn consent.",,,,,
match_86.csv,"If you exercise a right to object to the processing of your Personal Data, we will review your objection and delete your Personal Data that we processed for the purpose to which you objected without undue delay, unless another legal basis for processing and retaining this data exists or unless applicable law requires us to retain the data.",,,,,
match_86.csv,5. Who Has Access to Data   ,,,,,
match_86.csv,Valve does not sell Personal Data.,,,,,
match_86.csv,"However, we may share or provide access to each of the categories of Personal Data we collect as necessary for the following business purposes.",,,,,
match_86.csv,5.1 Valve and its subsidiaries may share your Personal Data with each other and use it to the degree necessary to achieve the purposes listed in section 2 above.,,,,,
match_86.csv,"In the event of a reorganization, sale or merger we may transfer Personal Data to the relevant third party subject to applicable laws.",10626,"In the event of a reorganization, sale or merger we may transfer Personal Data to the relevant third party subject to applicable laws.
        ",100,,
match_86.csv,"5.2 We may also share your Personal Data with our third party service providers that provide customer support services in connection with goods, Content and Services distributed via Steam.",6976,"We may also share your Personal Data with our third party service providers that provide customer support services in connection with goods, Content and Services distributed via Steam
        ",97,This service gives your personal data to third parties involved in its operation,
match_86.csv,Your Personal Data will be used in accordance with this Privacy Policy and only as far as this is necessary for performing customer support services.,,,,,
match_86.csv,"5.3 In accordance with internet standards, we may also share certain information (including your IP address and the identification of Steam content you wish to access) with our third party network providers that provide content delivery network services and game server services in connection with Steam.",11342,"In accordance with internet standards, we may also share certain information (including your IP address and the identification of Steam content you wish to access) with our third party network providers that provide content delivery network services and game server services in connection with Steam.

        ",99,"This service may collect, use, and share location data",
match_86.csv,"Our content delivery network providers enable the delivery of digital content you have requested, e.g.",,,,,
match_86.csv,"when using Steam, by using a system of distributed servers that deliver the content to you, based on your geographic location.",,,,,
match_86.csv,"""5.4 Google Analytics Our website uses Google Analytics, a web analytics service provided by Google, Inc. (""""Google"""").""",10608,"Google Analytics Our website uses Google Analytics, a web analytics service provided by Google, Inc. (""Google",99,Third-party cookies are used for statistics,
match_86.csv,Google Analytics uses cookies to help the website operators analyze how visitors use the site.,,,,,
match_86.csv,"On behalf of the website operator, Google will use this information for the purpose of evaluating the website for its users, in order to compile reports on website activity, and to provide other services relating to website activity and internet usage for website operators.",,,,,
match_86.csv,Google will not associate the IP address transferred in the context of Google Analytics with any other data held by Google.,,,,,
match_86.csv,"Furthermore, you can prevent Google's collection and processing of data about your use of the website, by downloading and installing the browser plug-in through the following link: http://tools.google.com/dlpage/gaoptout?hl=en.",,,,,
match_86.csv,5.5 We make certain data related to your Steam User Account available to other players and our partners through the Steamworks API.,,,,,
match_86.csv,This information can be accessed by anyone by querying your Steam ID.,,,,,
match_86.csv,"At a minimum, the public persona name you have chosen to represent you on Steam and your Avatar picture are accessible this way, as well as whether you have received a ban for cheating in a multiplayer game.",,,,,
match_86.csv,The accessibility of any additional info about you can be controlled through your Steam Community user profile page data publicly available on your profile page can be accessed automatically through the Steamworks API.,,,,,
match_86.csv,"In addition to the publicly available information, game developers and publishers have access to certain information from the Steamworks API directly relating to the users of the games they operate.",,,,,
match_86.csv,This information includes as a minimum your ownership of the game in question.,,,,,
match_86.csv,"Depending on which Steamworks services are implemented in the game it may also include leaderboard information, your progress in the game, achievements you have completed, your multiplayer game matchmaking information, in-game items and other information needed to operate the game and provide support for it.",,,,,
match_86.csv,"For more information on what Steamworks services a specific game has implemented, please review its store page.",,,,,
match_86.csv,"While we do not knowingly share Personally Identifying Information about you through the Steamworks API such as your real name or your email address, any information you share about yourself on your public Steam Profile can be accessed through the Steamworks API, including information that may make you identifiable.",568,"While we do not knowingly share Personally Identifying Information about you through the Steamworks API such as your real name or your email address, any information you share about yourself on your public Steam Profile can be accessed through the Steamworks API, including information that may make you identifiable.
        ",100,,
match_86.csv,"5.6 The Steam community includes message boards, forums and/or chat areas, where users can exchange ideas and communicate with each other.",,,,,
match_86.csv,"When posting a message to a board, forum or chat area, please be aware that the information is being made publicly available online therefore, you are doing so at your own risk.",13993,"The Steam community includes message boards, forums and/or chat areas, where users can exchange ideas and communicate with each other.
When posting a message to a board, forum or chat area, please be aware that the information is being made publicly available online.
therefore, you are doing so at your own risk.
        ",99,You are informed about the risk of publishing personal info online,
match_86.csv,"If your Personal Data is posted on one of our community forums against your will, please use the reporting function and the Steam help site to request its removal.",,,,,
match_86.csv,5.7 Valve may allow you to link your Steam User Account to an account offered by a third party.,,,,,
match_86.csv,"If you consent to link the accounts, Valve may collect and combine information you allowed Valve to receive from a third party with information of your Steam User Account to the degree allowed by your consent at the time.",,,,,
match_86.csv,"If the linking of the accounts requires the transmission of information about your person from Valve to a third party, you will be informed about it before the linking takes place and you will be given the opportunity to consent to the linking and the transmission of your information.",,,,,
match_86.csv,"The third party's use of your information will be subject to the third party's privacy policy, which we encourage you to review.",,,,,
match_86.csv,5.8 Valve may release Personal Data to comply with court orders or laws and regulations that require us to disclose such information.,,,,,
match_86.csv,"Your Rights and Control Mechanisms   The data protection laws of the European Economic Area, California, and other territories grant their residents certain rights in relation to their Personal Data.",,,,,
match_86.csv,"While other jurisdictions may provide fewer statutory rights, we make the tools designed to exercise such rights available to our customers worldwide.",,,,,
match_86.csv,"""To allow you to exercise your data protection rights in a simple way we are providing a dedicated section on the Steam support page (the """"Privacy Dashboard"""").""",,,,,
match_86.csv,"This gives you access to your Personal Data, allows you to rectify and delete it where necessary and to object to its use where you feel necessary.",13994,"To allow you to exercise your data protection rights in a simple way we are providing a dedicated section on the Steam support page (the ""Privacy Dashboard"").
This gives you access to your Personal Data, allows you to rectify and delete it where necessary and to object to its use where you feel necessary.
        ",100,,
match_86.csv,"To access it, log into the Steam support page at http://help.steampowered.com and choose the menu items My Account -&gt.",,,,,
match_86.csv,Data Related to Your Steam Account.,,,,,
match_86.csv,"In most cases, you can access, manage, or delete Personal Data in the Privacy Dashboard, but you may also contact Valve with questions or requests via the contact processes described in sections 8 and 10 below.",,,,,
match_86.csv,As a resident of the European Economic Area you have the following rights in relation to your Personal Data:   6.1 Right of Access.,,,,,
match_86.csv,"You have the right to access your Personal Data that we hold about you, i.e. the right to require free of charge (i) information whether your Personal Data is retained, (ii) access to and/or (iii) duplicates of the Personal Data retained.",,,,,
match_86.csv,You can use the right to access to your Personal Data through the Privacy Dashboard.,,,,,
match_86.csv,"If the request affects the rights and freedoms of others or is manifestly unfounded or excessive, we reserve the right to charge a reasonable fee (taking into account the administrative costs of providing the information or communication or taking the action requested) or refuse to act on the request.",,,,,
match_86.csv,"If we process your Personal Data, we shall endeavor to ensure by implementing suitable measures that your Personal Data is accurate and up-to-date for the purposes for which it was collected.",,,,,
match_86.csv,"If your Personal Data is inaccurate or incomplete, you can change the information you provided via the Privacy Dashboard.",990,"If your Personal Data is inaccurate or incomplete, you can change the information you provided via the Privacy Dashboard.",100,,
match_86.csv,You have the right to obtain deletion of Personal Data concerning you if the reason why we could collect it (see section 2. above) does not exist anymore or if there is another legal ground for its deletion.,6975,"You have the right to obtain deletion of Personal Data concerning you if the reason why we could collect it (see section 2.
above) does not exist anymore or if there is another legal ground for its deletion.
        
Right to Erasure.  You have the right to obtain deletion of Personal Data concerning you if the reason why we could collect it (see section 2. above) does not exist anymore or if there is another legal ground for its deletion.","100,100",,
match_86.csv,For individual items of Personal Data please edit them through the Privacy Dashboard or request the deletion via the Steam support page.,,,,,
match_86.csv,You can also request the deletion of your Steam user account via the Steam support page.,,,,,
match_86.csv,"As a result of deleting your Steam User Account, you will lose access to Steam services, including the Steam User Account, Subscriptions and game-related information linked to the Steam User Account and the possibility to access other services you are using the Steam User Account for.",,,,,
match_86.csv,We allow you to restore your Steam User Account during a grace period of 30 (thirty) days from the moment you request deletion of your Steam User Account.,,,,,
match_86.csv,"This functionality allows you not to lose your account by mistake, because of your loss of your account credentials or due to hacking.",,,,,
match_86.csv,"During the suspension period, we will be able to finalize financial and other activities that you may have initiated before sending the Steam User Account deletion request.",,,,,
match_86.csv,"After the grace period, Personal Data associated with your account will be deleted subject to section 4. above.",,,,,
match_86.csv,"In some cases, deletion of your Steam User Account, and therefore Personal Data deletion, is complicated.",,,,,
match_86.csv,"Namely, if your account has a business relationship with Valve, such as due to your work for a game developer, you will only be able to delete your Steam User Account after you have transferred this role to another user or have dissolved the business relationship.",,,,,
match_86.csv,"In some cases, considering the complexity and number of the requests, the period for Personal Data erasure may be extended, but for no longer than two further months.",,,,,
match_86.csv,"When our processing of your Personal Data is based on legitimate interests according to Article 6(1)(f) of the GDPR / section 2.c) of this Privacy Policy, you have the right to object to this processing.",,,,,
match_86.csv,"If you object we will no longer process your Personal Data unless there are compelling and prevailing legitimate grounds for the processing as described in Article 21 of the GDPR in particular if the data is necessary for the establishment, exercise or defense of legal claims.",,,,,
match_86.csv,You also have the right to lodge a complaint at a supervisory authority.,,,,,
match_86.csv,6.5 Right to restriction of processing of your Personal Data ,,,,,
match_86.csv,You have the right to obtain restriction of processing of your Personal Data under the conditions set out in article 18 of the GDPR.,,,,,
match_86.csv,6.6 Right to Personal Data portability ,,,,,
match_86.csv,6.7 Right to Post-Mortem Control of Your Personal Data,,,,,
match_86.csv,"If French data protection legislation is applicable to you, you have the right to establish guidelines for the preservation, the deletion and the transmission of Personal Data after your death in accordance with article 40-1 of the Act No 78-17 of 6 January 1978 on Information, Technology, Data Files and Civil Liberties.",,,,,
match_86.csv,Children   ,,,,,
match_86.csv,The minimum age to create a Steam User Account is 13.,,,,,
match_86.csv,Valve will not knowingly collect Personal Data from children under this age.,,,,,
match_86.csv,"Where certain countries apply a higher age of consent for the collection of Personal Data, Valve requires parental consent before a Steam User Account can be created and Personal Data associated with it collected.",,,,,
match_86.csv,Valve encourages parents to instruct their children to never give out personal information when online.,,,,,
match_86.csv,Contact Info   You can contact Valve's data protection officer at the address below.,,,,,
match_86.csv,"While we review any request sent by mail, please be aware that to combat fraud, harassment and identity theft, the only way to access, rectify or delete your data is through logging in with your Steam User Account at http://help.steampowered.com and selecting the menu items -&gt.",,,,,
match_86.csv,"Box 1688 Bellevue, WA 98009  European representative for data protection questions:  Valve GmbH Att.",,,,,
match_86.csv,Legal  Rödingsmarkt 9 D-20459 Hamburg Germany  9.,,,,,
match_86.csv,"""Additional Information for Users from the European Economic Area, U.K., and Switzerland   Valve and TR Technical Services Inc., its wholly-owned U.S. subsidiary (collectively """"Valve"""") comply with the EU-U.S. Privacy Shield Framework and the Swiss-U.S. Privacy Shield Framework as set forth by the U.S. Department of Commerce regarding the collection, use, and retention of personal information transferred from the European Union and Switzerland to the United States.""",,,,,
match_86.csv,Valve has certified to the Department of Commerce that it adheres to the Privacy Shield Principles.,,,,,
match_86.csv,"If there is any conflict between the terms in this privacy policy and the Privacy Shield Principles, the Privacy Shield Principles shall govern.",,,,,
match_86.csv,"To learn more about the Privacy Shield program, and to view our certification, please visit http://www.privacyshield.gov.",,,,,
match_86.csv,"In compliance with the Privacy Shield Principles, Valve commits to resolve complaints about our collection or use of your personal information.",,,,,
match_86.csv,EU and Swiss individuals with inquiries or complaints regarding our Privacy Shield policy should first contact Valve here.,,,,,
match_86.csv,"If you have an unresolved privacy or data use concern that we have not addressed satisfactorily, please contact our U.S.-based third party dispute resolution provider (free of charge) at https://feedback-form.truste.com/watchdog/request.",,,,,
match_86.csv,As explained in the Privacy Shield documentation (https://www.privacyshield.gov/article?id=ANNEX-I-introduction) certain residual claims not resolved by other means may be subject to binding arbitration.,,,,,
match_86.csv,"In such event, an arbitration option will be made available to you.",,,,,
match_86.csv,The Privacy Shield Principles describe Valve's accountability for Personal Data that it subsequently transfers to a third party agent.,,,,,
match_86.csv,"Under the Principles, Valve shall remain liable if third party agents process the personal information in a manner inconsistent with the Principles, unless Valve proves it is not responsible for the event giving rise to the damage.",,,,,
match_86.csv,The Federal Trade Commission has jurisdiction over Valve's compliance with the Privacy Shield.,,,,,
match_86.csv,Additional Information for Users from California   ,,,,,
match_86.csv,The CCPA grants California residents certain privacy rights regarding the Personal Data we collect.,,,,,
match_86.csv,We are committed to respecting these rights and complying with the CCPA.,,,,,
match_86.csv,The following explains these rights and Valve's practices with respect to them.,,,,,
match_86.csv,"Under the CCPA you have the right to request that we disclose to you what Personal Data we collect, use, disclose, and sell.",13996,"Under the CCPA you have the right to request that we disclose to you what Personal Data we collect, use, disclose, and sell.
",100,,
match_86.csv,"You also have the right to request deletion of Personal Data that is in our possession, subject to certain exceptions.",,,,,
match_86.csv,"Please note that your request to delete data may impact your use of the Steam service in some cases, and we may decline to delete information for reasons set forth in this Privacy Policy or as permitted by the CCPA.",,,,,
match_86.csv,The CCPA also gives California residents a right to opt-out from the sale of their Personal Data.,,,,,
match_86.csv,"As described in section 5, we do not sell Personal Data and have not done so in the past 12 months.",,,,,
match_86.csv,You also have a right to receive notice of our practices at or before collection of your Personal Data.,,,,,
match_86.csv,"Finally, you have a right to not be discriminated against for exercising your rights under the CCPA.",,,,,
match_86.csv,"The primary means of accessing, managing or deleting your Personal Data is through the Privacy Dashboard, as described in section 6 of this Policy.",,,,,
match_86.csv,Customers may also delete their Steam Account and associated Personal Data as described in section 6.3 of this Privacy Policy.,,,,,
match_86.csv,"If you are unable to access or delete data through the Privacy Dashboard, you can also contact us with a request to exercise these rights by using the form found at https://help.steampowered.com/en/wizard/HelpAccountDataQuestion.",,,,,
match_86.csv,"To verify your identity, you will need to log in with your Steam User Account to use the form.",,,,,
match_86.csv,"""Finally, you can contact us with a request at questions@valvesoftware.com, however, before providing access to, or deleting any, Personal Data, based on a request received via email, we will need to verify your identity utilizing the """"Proof of Ownership"""" process described at https://support.steampowered.com/kb_article.php?ref=2268-EAFZ-9762.""",,,,,
match_86.csv,"You may designate, in writing or through a power of attorney, an authorized agent to make requests on your behalf to exercise your rights under the CCPA.",,,,,
match_86.csv,"Before accepting such a request from an agent, we will require the agent to provide proof you have authorized it to act on your behalf, and we may need you to verify your identity directly with us.",,,,,
match_86.csv,"Categories, Sources, Purposes, and Recipients of the Data We Collect.",,,,,
match_86.csv,"Over the preceding 12 months, we have collected the categories of Personal Data described in section 3 of this Privacy Policy.",,,,,
match_86.csv,"The sources from which we collect Personal Data, and the purposes for which we collect and process it, are described in sections 2 and 3.",,,,,
match_86.csv,"Over the preceding 12 months, we have disclosed for business purposes each of the categories of Personal Data with the categories of third parties as described in section 5.",,,,,
match_86.csv,"Revision Date: July 28, 2020    &nbsp.",,,,,
