Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_66.csv,"Certain technical data, which may include:   URL information;  online identifiers including cookie data and IP addresses;  information about the types of devices you are using such as unique device IDs, network connection type (e.g. wifi, 3G, LTE, Bluetooth), provider, network and device performance, browser type, language, information enabling digital rights management, operating system, and Spotify application version; device attributes of devices on your wifi network that are available to connect to the Spotify Service (such as speakers);  your non-precise location, which may be derived or inferred from certain technical data (e.g., your IP address, language setting of your device, or payment currency), to comply with geographic requirements in our licensing agreements, and deliver personalized content and advertising to you and  motion-generated or orientation-generated mobile sensor data (e.g. accelerometer or gyroscope) required for the purposes of providing specific features of the Spotify Service to you.",1143,"Technical Data which may include URL information, cookie data, your IP address, the types of devices you are using to access or connect to the Spotify Service, unique device IDs, device attributes, network connection type (e.g.
WiFi, 3G, LTE, Bluetooth) and provider, network and device performance, browser type, language, information enabling digital rights management, operating system, and Spotify application version.

        ",,,
match_66.csv,Spotify Privacy Policy ,,,,,
match_66.csv,"Effective as of January 1, 2020 ",,,,,
match_66.csv,1 Introduction  ,,,,,
match_66.csv,2 About this Policy  ,,,,,
match_66.csv,3 Your rights and your preferences: Giving you choice and control  ,,,,,
match_66.csv,4 Personal data we collect from you  ,,,,,
match_66.csv,5 What we use your personal data for  ,,,,,
match_66.csv,6 Sharing your personal data  ,,,,,
match_66.csv,7 Data retention and deletion  ,,,,,
match_66.csv,8 Transfer to other countries  ,,,,,
match_66.csv,9 Links  ,,,,,
match_66.csv,10 Keeping your personal data safe  ,,,,,
match_66.csv,11 Children  ,,,,,
match_66.csv,12 Changes to this Policy  ,,,,,
match_66.csv,13 How to contact us ,,,,,
match_66.csv,Introduction Thanks for choosing Spotify!,,,,,
match_66.csv,"At Spotify, we want to give you the best possible experience to ensure that you enjoy our service.",,,,,
match_66.csv,To do this we need to understand your streaming habits so we can deliver an exceptional and personalized service specifically for you.,,,,,
match_66.csv,"Your privacy and the security of your personal data is, and will always be, enormously important to us.",,,,,
match_66.csv,"So, we want to transparently explain how and why we gather, store, share and use your personal data - as well as outline the controls and choices you have around when and how you choose to share your personal data.",,,,,
match_66.csv,"That is our objective, and this Privacy Policy (“Policy”) will explain exactly what we mean in further detail below.",,,,,
match_66.csv,About this Policy This Policy sets out the essential details relating to your personal data relationship with Spotify USA Inc.,,,,,
match_66.csv,The Policy applies to all Spotify services and any associated services (referred to as the ‘Spotify Service’).,,,,,
match_66.csv,The terms governing your use of the Spotify Service are defined in our Terms and Conditions of Use (the “Terms and Conditions of Use”).,,,,,
match_66.csv,"From time to time, we may develop new or offer additional services.",,,,,
match_66.csv,If the introduction of these new or additional services results in any material change to the way we collect or process your personal data we will provide you with more information or additional terms or policies.,,,,,
match_66.csv,"Unless stated otherwise when we introduce these new or additional services, they will be subject to this Policy.",,,,,
match_66.csv,"The aim of this Policy is to:   Ensure that you understand what personal data we collect about you, the reasons why we collect and use it, and who we share it with; Explain the way we use the personal data that you share with us in order to give you a great experience when you are using the Spotify Service.",,,,,
match_66.csv,and Explain your rights and choices in relation to the personal data we collect and process about you and how we will protect your privacy.,,,,,
match_66.csv,We hope this helps you to understand our privacy commitments to you.,,,,,
match_66.csv,For further clarification of the terms used in this Policy please visit our Privacy Center on spotify.com.,,,,,
match_66.csv,"For information on how to contact us if you ever have any questions or concerns, please see Section 13 ‘How to contact us’ below.",,,,,
match_66.csv,"Alternatively, if you do not agree with the content of this Policy, then please remember it is your choice whether you want to use the Spotify Service.",,,,,
match_66.csv,"""Your rights and your preferences: Giving you choice and control The General Data Protection Regulation or """"GDPR"""" gives certain rights to individuals in relation to their personal data.""",,,,,
match_66.csv,"Accordingly, we are happy to offer transparency and access controls to help users take advantage of those rights.",,,,,
match_66.csv,"As available and except as limited under applicable law, the rights afforded to individuals are:   Right of access - the right to be informed of, and request access to, the personal data we process about you; Right to rectification - the right to request that we amend or update your personal data where it is inaccurate or incomplete; Right to erasure - the right to request that we delete your personal data; Right to restrict - the right to request that we temporarily or permanently stop processing all or some of your personal data; Right to object -  the right, at any time, to object to us processing your personal data on grounds relating to your particular situation; the right to object to your personal data being processed for direct marketing purposes;  Right to data portability - the right to request a copy of your personal data in electronic format and the right to transmit that personal data for use in another party’s service.","12770,12771","As available and except as limited under applicable law, the rights afforded to individuals are:
Right to data portability - the right to request a copy of your personal data in electronic format and the right to transmit that personal data for use in another party’s service.
        ","100,98",You can retrieve an archive of your data,
match_66.csv,"and Right not to be subject to automated decision-making - the right to not be subject to a decision based solely on automated decision making, including profiling, where the decision would have a legal effect on you or produce a similarly significant effect.",,,,,
match_66.csv,"In order to enable you to learn more about these rights, exercise these rights with ease, and record your preferences in relation to how Spotify uses your personal data, we provide the following resources:     Privacy Settings (accessed via your account page) - allows you to exercise choices about the processing of certain personal data, and an automated ‘Download your data’ function to download basic account and usage information.",,,,,
match_66.csv,"Privacy Center - provides a convenient central location where you can find more information about how Spotify uses your personal data, your rights in relation to your personal data, and how to exercise those rights.",,,,,
match_66.csv,"Cookies Policy - provides more information on how we use cookies, including for interest-based advertising.",,,,,
match_66.csv,You will also find information about how you can manage your cookie preferences and opt-out of certain types of tracking.,,,,,
match_66.csv,Customer Support resources - We have several pages on our customer support site which provide further guidance about data protection questions.,,,,,
match_66.csv,A key source of information is the Data Rights and Privacy Settings article which includes answers to “frequently asked questions” about personal data processing in the Spotify Service.,,,,,
match_66.csv,"If you have any questions about your privacy, your rights, or how to exercise them, please contact our Data Protection Officer using the ‘Contact Us’ form on the Privacy Center.",,,,,
match_66.csv,"If you have concerns around our processing of your personal data, we hope you will continue to work with us to resolve them.",,,,,
match_66.csv,"However, you can also contact and have the right to lodge a complaint with the Swedish Data Protection Authority (Datainspektionen) or your local Data Protection Authority.",,,,,
match_66.csv,"Additional privacy rights under the California Consumer Privacy Act (CCPA) can be found in our supplemental policy “Additional California Privacy Disclosures”, which contains supplemental disclosures relating to the processing of your personal data.",,,,,
match_66.csv,Personal data we collect from you We have set out in the tables below the categories of personal data we collect and use about you and how we collect it:   The table below describes personal data collected when you sign up for the Spotify Service:   Categories of personal data Description of category User Data This is the personal data that is provided by you or collected by us to enable you to sign up for and use the Spotify Service.,,,,,
match_66.csv,"Depending on the type of Spotify Service plan you sign up for, this may include your username, email address, phone number, birth date, gender, street address, and country.",,,,,
match_66.csv,Some of the personal data we will ask you to provide is required in order to create your account.,817,"We have set out in the tables below the categories of personal data we collect and use about you:   Personal data collected when you sign up for the Spotify Service   Categories of personal data Description of category Account Registration Data This is the personal data that is provided by you or collected by us to enable you to sign up for and use the Spotify Service. This includes your email address, birth date, gender, postal code, and country.   Some of the personal data we will ask you to provide is required in order to create your account. You also have the option to provide us with some additional personal data in order to make your account more personalized.   The exact personal data we will collect depends on the type of Spotify Service plan you sign up for and whether or not you use a Third Party Service (as defined in the Terms and Conditions of Use, such as Facebook) to sign up and use the Spotify Service. If you use a Third Party Service to create an account, we will receive personal data via that Third Party Service but only when you have consented to that Third Party Service sharing your personal data with us.   Personal data collected through your use of the Spotify Service   Categories of personal data Description of category Spotify Service Usage Data This is the personal data that is collected about you when you are using the Spotify Service - this may include:    Information about your type of Spotify Service plan. Information about your interactions with the Spotify Service which includes the date and time of any requests you make, songs you have listened to, playlists you create, video content you’ve watched, and your interactions with other Spotify users. This also may include details of your use of Third Party Applications and advertising you receive. User Content (as defined in the Terms and Conditions of Use) you post to Spotify including messages you send and/or receive via Spotify and your interactions with the Spotify Customer Service team.",100,,
match_66.csv,You also have the option to provide us with additional personal data in order to make your account more personalized.,,,,,
match_66.csv,"The exact personal data we will collect depends on the type of Spotify Service plan you sign up for, how you create an account, and whether you use third party services (such as Facebook) to sign up and use the Spotify Service.",,,,,
match_66.csv,"If you use a third party service to create an account, we will receive personal data via that third party service but only when you have consented to that third party service sharing your personal data with us.",,,,,
match_66.csv,Please note that the available plans and sign-up options may differ by country.,,,,,
match_66.csv,"The table below describes personal data collected through your use of the Spotify Service:   Categories of personal data Description of category Usage Data This is the personal data that is collected about you when you’re accessing and/or using the Spotify Service, including:     Information about your type of Spotify Service plan.",,,,,
match_66.csv,"Information about your interactions with the Spotify Service such as your search queries (including the date and time of any requests you make), streaming history, playlists you create, your library, your browsing history, and your interactions with the Spotify Service, content, other Spotify users.",,,,,
match_66.csv,This also may include details of your use of third party applications in connection with the Spotify Service.,,,,,
match_66.csv,"User Content (as defined in the Terms and Conditions of Use) you post to Spotify, such as photos, playlist titles, and interactions with the Spotify Customer Service team.",,,,,
match_66.csv,"Plan Verification Data For users of certain plans like the Premium Family Plan and Premium Duo Plan, we may use a third party mapping application (such as Google Maps) and/or your device’s location service to help you verify your address.",,,,,
match_66.csv,This data is collected for the sole purpose of verifying eligibility for the Premium Family Plan and Premium Duo Plan and is not used for advertising or any other purpose.,,,,,
match_66.csv,"The table below describes personal data that you choose to give us that enables us to provide you with additional features/functionality   Categories of personal data Description of category Voice Data If voice features are available in your market, we collect your voice data with your permission to provide you with additional features and functionalities, such as interacting with the Spotify Service with your voice.",,,,,
match_66.csv,For more information see our Voice Control Policy.,,,,,
match_66.csv,Payment and Purchase Data We may collect certain personal data if you sign up for a Trial or purchase any of our Paid Subscriptions (as defined in the Terms and Conditions of Use) or make other purchases through the Spotify Service.,,,,,
match_66.csv,"direct via your mobile phone carrier or by invoice) but will include information such as:    Name; Date of birth; Credit or debit card type, expiration date, and certain digits of your card number; Postal code; Mobile phone number.",,,,,
match_66.csv,and Details of your purchase and payment history.,,,,,
match_66.csv,"Contests, Surveys and Sweepstakes Data When you complete any forms, respond to a survey or questionnaire, or participate in a contest, we collect the personal data you provide.",,,,,
match_66.csv,The table below describes personal data collected from third party sources   We collect personal data about you from various third parties.,,,,,
match_66.csv,These third party sources vary over time and include the following: Categories of third party sources Description of category Authentication partners If you register for or log into our services using third party credentials (e.g.,,,,,
match_66.csv,"Facebook), we will import your information from such third party to help create your account with us.",,,,,
match_66.csv,"Technical service partners We work with technical service partners that provide us with certain data, such as mapping IP addresses to non-precise location data (e.g., city, state), to enable us to provide the Spotify Service, content, and features.",,,,,
match_66.csv,"Payment partners If you choose to pay for a service or feature by invoice, we may receive data from our payment partners to enable us to send you invoices, process your payment and provide you with what you’ve purchased.",,,,,
match_66.csv,"Advertisers and other advertising partners We may obtain certain data about you, such as cookie id, mobile device id, or email address, and inferences about your interests and preferences from certain advertisers and advertising partners that allow us to deliver more relevant ads and measure their effectiveness.",,,,,
match_66.csv,"What we use your personal data for When you use or interact with the Spotify Service, we use a variety of technologies to process the personal data we collect about you for various reasons.",,,,,
match_66.csv,"We have set out in the table below the reasons why we process your personal data, the associated legal bases we rely upon to legally permit us to process your personal data, and the categories of personal data (identified in Section 4 ‘Personal data we collect from you’ used for these purposes: Description of why Spotify processes your personal data (‘processing purpose’) Legal Basis for the processing purpose Categories of personal data used by Spotify for the processing purpose To provide and personalize the Spotify Service.",,,,,
match_66.csv,"Performance of a Contract Legitimate Interest Consent     User Data Usage Data Payment and Purchase Data Plan Verification Data Voice Data   To understand, diagnose, troubleshoot, and fix issues with the Spotify Service.",,,,,
match_66.csv,"Performance of a Contract Legitimate Interest     User Data Usage Data   To evaluate and develop new features, technologies, and improvements to the Spotify Service.",,,,,
match_66.csv,"Legitimate Interest Consent     User Data Usage Data Voice Data   For marketing, promotion, and advertising purposes.",,,,,
match_66.csv,Legitimate Interest Consent     User Data Usage Data Voice Data   To comply with legal obligations and law enforcement requests.,,,,,
match_66.csv,"Compliance with legal obligations Legitimate interest     User Data Usage Data Payment and Purchase Data Plan Verification Data Voice Data Contests, Surveys and Sweepstakes Data   To fulfill contractual obligations with third parties, for example licensing agreements and to take appropriate action with respect to reports of intellectual property infringement and inappropriate content.",,,,,
match_66.csv,"Legitimate interest     User Data Usage Data Payment and Purchase Data   To establish, exercise, or defend legal claims.",,,,,
match_66.csv,"Legitimate interest     User Data Usage Data Payment and Purchase Data Plan Verification Data Voice Data Contests, Surveys and Sweepstakes Data   To conduct business planning, reporting, and forecasting.",,,,,
match_66.csv,Legitimate interest     User Data Usage Data Payment and Purchase Data   To process your payment.,,,,,
match_66.csv,"Performance of a Contract Compliance with legal obligations     User Data Payment and Purchase Data   To detect fraud, including fraudulent payments and fraudulent use of the Spotify Service.",,,,,
match_66.csv,"Performance of a Contract Compliance with legal obligations Legitimate Interest     User Data Usage Data Payment and Purchase Data Plan Verification Data   To conduct research, contests, surveys, and sweepstakes.",,,,,
match_66.csv,"Performance of a Contract Legitimate Interest Consent     User Data Usage Data Contests, Surveys and Sweepstakes Data   If you require further information about the balancing test that Spotify has undertaken to justify its reliance on the legitimate interest legal basis under the GDPR, please see Section 13 ‘How to contact us’ for further details on how to contact us.",,,,,
match_66.csv,Sharing your personal data We have set out the categories of recipients of the personal data collected or generated through your use of the Spotify Service.,,,,,
match_66.csv,"Publicly available information   The following personal data will always be publicly available on the Spotify Service: your name and/or username, profile picture, who you follow and who follows you on the Spotify Service, your recently played artists, and your public playlists.",,,,,
match_66.csv,Personal data you may choose to share   The following personal data will only be shared with the categories of recipients outlined in the table below if:   you choose to make use of a specific Spotify Service feature where sharing of particular personal data is required for the proper use of the Spotify Service feature.,,,,,
match_66.csv,"or you grant us your permission to share the personal data, e.g. by selecting the appropriate setting in the Spotify Service or authorizing Spotify through a presented consent mechanism.",,,,,
match_66.csv,Categories of Recipients ,,,,,
match_66.csv,Reason for sharing Third party applications and devices you connect to your Spotify Account ,,,,,
match_66.csv,"If you connect your Spotify account to a third party application and/or device(s), such as, social media, audio, television, or automotive platforms and services, Spotify shares technical data with the operator of that third party application and/or device in order to connect your Spotify account, and/or facilitate playback of the Spotify Service.",,,,,
match_66.csv,"With respect to certain third parties which may request or require that we share your information with them, your permission will be requested before we provide your information to such third parties.",,,,,
match_66.csv,"When you register for a Spotify Support Account on the Spotify Support Community, we will ask you to create a specific Spotify Support Community username.",,,,,
match_66.csv,This will be publicly displayed to anyone who accesses the Spotify Support Community along with any questions or comments you post.,,,,,
match_66.csv,Your Spotify followers ,,,,,
match_66.csv,There may be times when you want us to share information about your use of the Spotify Service with other Spotify users known as ‘Your Spotify Followers’.,,,,,
match_66.csv,"For example, you have the ability to make both private and public playlists.",,,,,
match_66.csv,"If you share your private playlists with others, please be aware that the recipients of your private playlists can further share those playlists with others.",,,,,
match_66.csv,"Artists and record labels You may choose to share personal data (for example, your email address) with artists, record labels, or other partners who may want to directly send you news or promotional offers.",,,,,
match_66.csv,You will always have the option to change your mind and withdraw your consent at any time.,,,,,
match_66.csv,"Learn more about how to manage notifications, your publicly available information, and what you share with others in Section 3 ‘Your rights and your preferences: Giving you choice and control’ of this Policy and on the Privacy Center.",,,,,
match_66.csv,Information we may share   Categories of Recipients Reason for sharing Service providers We work with service providers that work on our behalf which may need access to certain personal data in order to provide their services to us.,,,,,
match_66.csv,"These companies include those we've hired to provide customer service support, operate the technical infrastructure that we need to provide the Spotify Service, assist in protecting and securing our systems and services, and help market Spotify’s own products and services as well as partner products, services, events, and co-branded promotions in which Spotify is involved.",,,,,
match_66.csv,"Payment processors We will share your personal data with our payment processors as necessary to enable them to process your payments, and for anti-fraud purposes.",,,,,
match_66.csv,Advertising partners We work with advertising partners to enable us to customize the advertising content you may receive on the Spotify Service.,,,,,
match_66.csv,"These partners help us deliver more relevant ads and promotional messages to you, which may include interest based advertising (also known as online behavioral advertising), contextual advertising, and generic advertising on the Spotify Service.",,,,,
match_66.csv,We and our advertising partners may process certain personal data to help Spotify understand your interests or preferences so that we can deliver advertisements that are more relevant to you.,,,,,
match_66.csv,"Spotify partners Depending on how you sign up for the Spotify Service (e.g. through a third party service or a mobile provider), we share your Spotify username or other User Data as necessary to enable your account.",,,,,
match_66.csv,"We may also share personal data with that third party about your use of the Spotify Service, such as whether and to what extent you have used the offer, activated a Spotify account, or actively used the Spotify Service.",,,,,
match_66.csv,We also may share your personal data in a pseudonymised format with our music industry partners to help them understand how the content they license to us is performing and to enable you to listen to streaming content via the Spotify Service.,,,,,
match_66.csv,Academic researchers We will share your personal data for activities such as statistical analysis and academic study but only in a pseudonymised format.,,,,,
match_66.csv,Other Spotify group companies We will share your personal data with other Spotify group companies to carry out our daily business operations and to enable us to maintain and provide the Spotify Service to you.,,,,,
match_66.csv,"Law enforcement and data protection authorities We share your personal data when we in good faith believe it is necessary for us to do so in order to comply with a legal obligation under applicable law, or respond to valid legal process, such as a search warrant, a court order, or a subpoena.",855,"We share your personal data when we in good faith believe it is necessary for us to do so in order to comply with a legal obligation under applicable law, or respond to valid legal process, such as a search warrant, a court order, or a subpoena
        ",98,This service reserves the right to disclose your personal information without notifying you,
match_66.csv,"We also share your personal data where we in good faith believe that it is necessary for the purpose of our own, or a third party’s legitimate interest relating to national security, law enforcement, litigation, criminal investigation, protecting the safety of any person, or to prevent death or imminent bodily harm, provided that we deem that such interest is not overridden by your interests or fundamental rights and freedoms requiring the protection of your personal data.",,,,,
match_66.csv,Purchasers of our business We will share your personal data in those cases where we sell or negotiate to sell our business to a buyer or prospective buyer.,13221,"We will share your personal data in those cases where we sell or negotiate to sell our business to a buyer or prospective buyer.
        ",97,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,
match_66.csv,"In this situation, Spotify will continue to ensure the confidentiality of your personal data and give you notice before your personal data is transferred to the buyer or becomes subject to a different privacy policy.",,,,,
match_66.csv,"Data retention and deletion We keep your personal data only as long as necessary to provide you with the Spotify Service and for legitimate and essential business purposes, such as maintaining the performance of the Spotify Service, making data-driven business decisions about new features and offerings, complying with our legal obligations, and resolving disputes.",13222,"We keep your personal data only as long as necessary to provide you with the Spotify Service and for legitimate and essential business purposes, such as maintaining the performance of the Spotify Service, making data-driven business decisions about new features and offerings, complying with our legal obligations, and resolving disputes.",100,,
match_66.csv,We keep some of your personal data for as long as you are a user of the Spotify Service.,,,,,
match_66.csv,"For example, we keep your playlists, song library, and account information.",,,,,
match_66.csv,"If you request, we will delete or anonymise your personal data so that it no longer identifies you, unless we are legally allowed or required to maintain certain personal data, including situations such as the following:   If there is an unresolved issue relating to your account, such as an outstanding credit on your account or an unresolved claim or dispute we will retain the necessary personal data until the issue is resolved; Where we need to retain the personal data for our legal, tax, audit, and accounting obligations, we will retain the necessary personal data for the period required by applicable law and/or, Where necessary for our legitimate business interests such as fraud prevention or to maintain the security of our users.",,,,,
match_66.csv,Transfer to other countries Spotify shares your personal data globally with Spotify group companies in order to carry out the activities specified in this Policy.,,,,,
match_66.csv,"Spotify may also subcontract processing to, or share your personal data with, third parties located in countries other than your country.",,,,,
match_66.csv,"Your personal data, therefore, may be subject to privacy laws that are different from those in your country.",689,"Spotify shares your personal data globally with other companies in the Spotify Group in order to carry out the activities specified in this Policy.
This includes to Spotify Group companies in the following countries: Australia, Austria, Belgium, Brazil, Canada, Denmark, Finland, France, Germany, Hong Kong, Italy, Japan, Luxembourg, Mexico, The Netherlands, Poland, Singapore, Spain, Sweden, Switzerland, Taiwan, Turkey, United Kingdom and the United States of America.
Spotify may also subcontract processing to, or share your personal data with, third parties located in countries other than your home country.
Your personal data, therefore, may be subject to privacy laws that are different from those in your country of residence.",99,Your data may be processed and stored anywhere in the world,
match_66.csv,"Personal data collected within the European Union and Switzerland may, for example, be transferred to and processed by third parties located in a country outside of the European Union and Switzerland.",,,,,
match_66.csv,"In such instances Spotify shall ensure that the transfer of your personal data is carried out in accordance with applicable privacy laws and, in particular, that appropriate contractual, technical, and organisational measures are in place such as the Standard Contractual Clauses approved by the EU Commission.",,,,,
match_66.csv,"For further details of the security measures we use to protect your personal data, please see Section 10 ‘Keeping your personal data safe’ of this Policy.",,,,,
match_66.csv,Links We may display advertisements from third parties and other content that links to third-party websites.,,,,,
match_66.csv,We cannot control or be held responsible for third parties’ privacy practices and content.,,,,,
match_66.csv,"If you click on a third-party advertisement or link, please understand that you are leaving the Spotify Service and any personal data you provide will not be covered by this Policy.",,,,,
match_66.csv,Please read their privacy policies to find out how they collect and process your personal data.,,,,,
match_66.csv,Keeping your personal data safe We are committed to protecting our users’ personal data.,,,,,
match_66.csv,"We implement appropriate technical and organisational measures to help protect the security of your personal data however, please note that no system is ever completely secure.",741,"We implement appropriate technical and organisational measures to help protect the security of your personal data.
however, please note that no system is ever completely secure.
        ",99,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",
match_66.csv,"We have implemented various policies including pseudonymisation, encryption, access, and retention policies to guard against unauthorised access and unnecessary retention of personal data in our systems.",,,,,
match_66.csv,"Your password protects your user account, so we encourage you to use a strong password that is unique to your Spotify account, never share your password with anyone, limit access to your computer and browser, and log out after having used the Spotify Service.",,,,,
match_66.csv,"Children With the exception of Spotify Kids, a separate Spotify application available in certain markets, the Spotify Service is not directed to children under the age of 13 years.",,,,,
match_66.csv,The Spotify Service is also not offered to children whose age makes it illegal to process their personal data or requires parental consent for the processing of their personal data under the GDPR or other local law.,,,,,
match_66.csv,We do not knowingly collect personal data from children under 13 years or under the applicable age limit (the “Age Limit”).,,,,,
match_66.csv,"If you are under the Age Limit, please do not use the Spotify Service, and do not provide any personal data to us.",,,,,
match_66.csv,"If you are a parent of a child under the Age Limit and become aware that your child has provided personal data to Spotify, please contact us using the ‘Contact Us’ form on the Privacy Center, and you may request exercise of your applicable rights detailed in Section 3 ‘Your rights and your preferences: Giving you choice and control’ of this Policy.",,,,,
match_66.csv,"If we learn that we have collected the personal data of a child under the age of 13 years, we will take reasonable steps to delete the personal data.",,,,,
match_66.csv,This may require us to delete the Spotify account for that child.,,,,,
match_66.csv,Changes to this Policy We may occasionally make changes to this Policy.,,,,,
match_66.csv,"When we make material changes to this Policy, we’ll provide you with prominent notice as appropriate under the circumstances, e.g., by displaying a prominent notice within the Spotify Service or by sending you an email and/or a device notification.",,,,,
match_66.csv,"If you want to find out more about this Policy and how Spotify uses your personal data, please visit the Privacy Center on spotify.com to find out more.",,,,,
match_66.csv,How to contact us Thank you for reading our Policy.,,,,,
match_66.csv,"If you have any questions about this Policy, please contact our Data Protection Officer by using the ‘Contact Us’ form on the Privacy Center, emailing privacy@spotify.com, or by writing to us at the following address:  Spotify USA Inc. 150 Greenwich Street, Floor 62 New York, NY 10007 USA We hope you enjoy Spotify!",,,,,
